Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1993,23.0,TOT,NBA,PF,12.0,0.0,104.0,6.2,15.2,0.406,0.0,0.0,,6.2,15.2,0.406,3.3,4.3,0.778,1.9,7.1,9.0,1.4,2.4,2.4,2.8,8.1,15.7,,92.0,105.0
1993,23.0,CHI,NBA,PF,5.0,0.0,34.0,6.1,13.7,0.444,0.0,0.0,,6.1,13.7,0.444,4.6,6.1,0.75,3.1,0.0,3.1,1.5,3.1,1.5,4.6,13.7,16.8,,93.0,107.0
1993,23.0,GSW,NBA,PF,7.0,0.0,70.0,6.2,15.8,0.391,0.0,0.0,,6.2,15.8,0.391,2.8,3.4,0.8,1.4,10.3,11.7,1.4,2.1,2.8,2.1,5.5,15.2,,92.0,105.0
1994,24.0,TOT,NBA,PF,52.0,1.0,345.0,9.8,21.5,0.453,0.3,0.4,0.667,9.5,21.1,0.448,4.7,6.8,0.681,4.1,4.1,8.2,2.2,1.5,1.7,3.1,6.4,24.5,,102.0,110.0
1994,24.0,PHO,NBA,PF,33.0,1.0,168.0,11.8,23.0,0.513,0.0,0.0,,11.8,23.0,0.513,6.8,9.5,0.719,4.1,3.8,8.0,2.7,0.9,1.8,3.0,6.8,30.4,,114.0,110.0
1994,24.0,MIL,NBA,PF,19.0,0.0,177.0,7.7,20.1,0.386,0.6,0.9,0.667,7.2,19.2,0.373,2.6,4.3,0.6,4.0,4.3,8.3,1.7,2.0,1.7,3.2,6.0,18.7,,88.0,110.0
1996,26.0,CLE,NBA,PF,23.0,0.0,200.0,4.4,10.2,0.429,0.0,0.0,,4.4,10.2,0.429,2.3,5.2,0.444,7.0,7.3,14.3,2.6,1.5,1.7,5.0,10.2,11.1,,87.0,106.0
1997,27.0,TOT,NBA,PF,9.0,0.0,100.0,5.8,15.7,0.367,0.0,0.0,,5.8,15.7,0.367,1.6,2.6,0.6,4.7,3.7,8.4,0.0,0.0,0.0,1.6,7.3,13.1,,89.0,118.0
1997,27.0,PHI,NBA,PF,4.0,0.0,52.0,5.8,13.6,0.429,0.0,0.0,,5.8,13.6,0.429,0.0,0.0,,4.8,3.9,8.7,0.0,0.0,0.0,1.0,7.8,11.6,,100.0,118.0
1997,27.0,SAS,NBA,PF,5.0,0.0,48.0,5.7,18.3,0.313,0.0,0.0,,5.7,18.3,0.313,3.4,5.7,0.6,4.6,3.4,8.0,0.0,0.0,0.0,2.3,6.9,14.9,,81.0,119.0
