Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2007,2,BOS,Boston Celtics,24,58,0.29,5th of 5,-3.7,92.0,0.1,103.2,-3.3,106.9,0.4,,D. Rivers (24-58)
