Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
1994,9,DET,Detroit Pistons,27.5,20.0,62.0,21,61,-7.78,0.33,-7.46,102.7,110.9,-8.2,94.2,0.24,0.15,0.51,0.48,13.7,28.4,0.18,66.1,The Palace of Auburn Hills,806641,18410.0
