Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,20,1181,NYK,New York Knicks,Tim Hardaway Jr.,"March 16, 1992",21.0,NBA,SG,81.0,1.0,1875.0,5.6,13.2,0.43,2.5,6.9,0.36,3.1,6.3,0.5,2.0,2.5,0.83,0.4,2.0,2.3,1.3,0.8,0.1,0.9,2.8,15.8
2015,20,1181,NYK,New York Knicks,Tim Hardaway Jr.,"March 16, 1992",22.0,NBA,SG,70.0,30.0,1681.0,6.0,15.4,0.39,2.6,7.6,0.34,3.4,7.8,0.44,2.7,3.3,0.8,0.3,3.1,3.3,2.7,0.4,0.3,1.8,2.5,17.2
2016,1,1181,ATL,Atlanta Hawks,Tim Hardaway Jr.,"March 16, 1992",23.0,NBA,SG,51.0,1.0,864.0,4.7,11.0,0.43,2.0,5.9,0.34,2.7,5.1,0.54,2.1,2.3,0.89,0.3,3.3,3.6,2.1,0.9,0.3,1.0,2.0,13.6
2017,1,1181,ATL,Atlanta Hawks,Tim Hardaway Jr.,"March 16, 1992",24.0,NBA,SG,79.0,30.0,2154.0,6.9,15.2,0.46,2.5,7.0,0.36,4.4,8.3,0.54,2.7,3.6,0.77,0.6,3.2,3.7,3.0,0.9,0.3,1.8,1.7,19.1
2018,20,1181,NYK,New York Knicks,Tim Hardaway Jr.,"March 16, 1992",25.0,NBA,SG,57.0,54.0,1885.0,6.9,16.3,0.42,2.5,7.8,0.32,4.4,8.5,0.52,2.8,3.4,0.82,0.6,3.7,4.3,3.0,1.2,0.2,1.8,2.3,19.0
2019,31,1181,TOT,Total After Trade,Tim Hardaway Jr.,"March 16, 1992",26.0,NBA,SG,65.0,63.0,2057.0,6.8,17.4,0.39,2.8,8.3,0.34,4.0,9.0,0.44,4.1,4.8,0.84,0.6,3.3,3.9,2.8,0.9,0.1,1.8,2.5,20.5
2019,20,1181,NYK,New York Knicks,Tim Hardaway Jr.,"March 16, 1992",26.0,NBA,SG,46.0,46.0,1499.0,6.8,17.4,0.39,2.8,8.1,0.35,4.0,9.3,0.42,4.8,5.6,0.85,0.6,3.2,3.9,2.9,1.0,0.1,1.9,2.5,21.1
2019,7,1181,DAL,Dallas Mavericks,Tim Hardaway Jr.,"March 16, 1992",26.0,NBA,SG,19.0,17.0,558.0,7.0,17.2,0.4,2.9,9.0,0.32,4.1,8.2,0.5,2.1,2.8,0.77,0.5,3.5,3.9,2.4,0.8,0.1,1.5,2.3,19.0
2020,7,1181,DAL,Dallas Mavericks,Tim Hardaway Jr.,"March 16, 1992",27.0,NBA,SG,71.0,58.0,2091.0,6.6,15.2,0.43,3.5,8.8,0.4,3.1,6.4,0.48,2.6,3.1,0.82,0.4,3.6,4.0,2.4,0.7,0.1,1.2,2.2,19.3
2021,7,1181,DAL,Dallas Mavericks,Tim Hardaway Jr.,"March 16, 1992",28.0,NBA,SG,22.0,17.0,691.0,6.9,15.6,0.44,3.6,9.1,0.4,3.3,6.5,0.5,2.2,2.9,0.77,0.3,4.0,4.3,2.0,0.8,0.2,1.1,1.8,19.7
