SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,30,WAS,Jabari Parker,23,25,0,682,7.9,15.0,0.52,1.3,4.3,0.3,6.6,10.8,0.61,2.7,4.0,0.68,2.0,7.5,9.5,3.6,1.2,0.8,3.5,3.1,19.7
2019,30,WAS,Sam Dekker,24,38,0,619,5.7,12.1,0.47,0.8,2.8,0.29,4.9,9.2,0.53,1.2,2.1,0.56,2.6,4.1,6.7,2.2,1.6,0.4,1.1,2.0,13.4
2019,30,WAS,Ian Mahinmi,32,34,6,498,3.4,7.5,0.45,0.2,1.2,0.19,3.2,6.4,0.5,3.0,4.4,0.69,3.5,5.8,9.3,1.8,1.8,1.2,1.5,6.1,10.0
2019,30,WAS,Jordan McRae,27,27,0,333,6.6,14.1,0.47,1.1,3.8,0.29,5.5,10.3,0.54,3.0,3.8,0.8,0.6,3.7,4.3,3.2,1.4,0.8,1.6,2.8,17.3
2019,30,WAS,Dwight Howard,33,9,9,230,6.7,10.8,0.62,0.0,0.0,,6.7,10.8,0.62,4.5,7.5,0.6,3.8,9.2,13.0,0.6,1.1,0.6,2.5,5.3,18.0
2019,30,WAS,Wesley Johnson,31,12,0,157,2.3,9.2,0.25,1.4,6.0,0.23,0.9,3.2,0.29,1.6,2.3,0.7,0.5,3.7,4.1,1.6,0.5,1.1,1.4,4.1,7.6
2019,30,WAS,Jason Smith,32,12,1,130,4.2,10.2,0.4,1.1,2.8,0.4,3.0,7.5,0.41,2.8,3.3,0.83,3.0,7.2,10.2,3.3,0.3,1.4,1.9,5.8,12.2
2019,30,WAS,Devin Robinson,23,7,0,95,7.2,12.1,0.59,0.0,0.8,0.0,7.2,11.4,0.63,3.4,5.3,0.64,2.3,5.3,7.6,2.3,1.5,2.3,0.8,4.2,17.8
2019,30,WAS,Ron Baker,25,4,0,45,0.0,3.2,0.0,0.0,3.2,0.0,0.0,0.0,,0.0,0.0,,0.0,3.2,3.2,1.6,0.8,0.8,1.6,1.6,0.0
2019,30,WAS,Gary Payton,26,3,0,16,11.3,18.0,0.62,2.3,4.5,0.5,9.0,13.5,0.67,0.0,0.0,,2.3,2.3,4.5,9.0,6.8,2.3,2.3,4.5,24.8
2019,30,WAS,John Jenkins,27,4,0,14,5.1,5.1,1.0,5.1,5.1,1.0,0.0,0.0,,0.0,0.0,,0.0,2.6,2.6,2.6,0.0,0.0,0.0,0.0,15.4
2019,30,WAS,Okaro White,26,3,0,6,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
