Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,11,HOU,Houston Rockets,James Harden,29,78,78,2867,10.6,24.0,0.44,4.7,12.9,0.37,5.8,11.1,0.53,9.5,10.8,0.88,0.8,5.7,6.5,7.4,2.0,0.7,4.9,3.1,35.4,1182
2019,11,HOU,Houston Rockets,P.J. Tucker,33,82,82,2802,2.7,6.7,0.4,1.9,5.0,0.38,0.8,1.7,0.45,0.5,0.8,0.7,1.6,4.6,6.2,1.2,1.7,0.5,0.8,3.2,7.7,2916
2019,11,HOU,Houston Rockets,Clint Capela,24,67,67,2249,7.6,11.7,0.65,0.0,0.0,,7.6,11.7,0.65,2.7,4.2,0.64,4.8,8.8,13.6,1.5,0.7,1.6,1.5,2.7,17.8,467
2019,11,HOU,Houston Rockets,Eric Gordon,30,68,53,2158,6.4,15.6,0.41,3.6,10.0,0.36,2.8,5.6,0.5,2.0,2.5,0.78,0.3,2.2,2.5,2.2,0.7,0.5,1.5,2.4,18.4,1063
2019,11,HOU,Houston Rockets,Chris Paul,33,58,58,1857,5.9,14.0,0.42,2.5,6.9,0.36,3.4,7.1,0.48,3.4,3.9,0.86,0.7,4.4,5.1,9.2,2.2,0.3,2.9,2.8,17.6,2261
2019,11,HOU,Houston Rockets,Gerald Green,33,73,0,1473,5.6,14.1,0.4,3.8,10.8,0.35,1.8,3.3,0.55,1.4,1.7,0.84,0.7,3.7,4.4,1.0,0.8,0.7,1.3,3.1,16.5,1103
2019,11,HOU,Houston Rockets,Austin Rivers,26,47,13,1345,4.2,10.1,0.41,1.9,5.9,0.32,2.3,4.2,0.54,0.7,1.3,0.51,0.4,2.0,2.4,2.9,0.8,0.3,0.9,3.6,10.9,2453
2019,11,HOU,Houston Rockets,Danuel House,25,39,13,979,4.3,9.3,0.47,2.7,6.5,0.42,1.6,2.7,0.6,2.1,2.6,0.79,0.9,4.2,5.1,1.5,0.8,0.4,1.3,2.9,13.5,1332
2019,11,HOU,Houston Rockets,James Ennis,28,40,25,949,3.9,8.0,0.49,1.7,4.6,0.37,2.3,3.5,0.66,1.6,2.2,0.72,1.4,3.0,4.4,1.0,1.4,0.6,0.9,4.2,11.2,866
2019,11,HOU,Houston Rockets,Gary Clark,24,51,2,641,2.8,8.5,0.33,2.3,7.8,0.3,0.5,0.7,0.69,0.4,0.4,1.0,1.3,5.2,6.5,1.0,1.1,1.5,0.4,2.6,8.3,541
2019,11,HOU,Houston Rockets,Kenneth Faried,29,25,13,610,7.7,13.2,0.59,0.4,1.2,0.35,7.3,12.0,0.61,3.2,4.9,0.65,4.8,7.3,12.2,1.1,0.9,1.1,1.6,4.4,19.1,889
2019,11,HOU,Houston Rockets,Nene Hilario,36,42,2,546,4.0,7.6,0.52,0.0,0.2,0.0,4.0,7.5,0.53,2.0,3.1,0.66,2.2,5.9,8.1,1.7,1.2,1.0,0.7,5.7,10.0,1286
2019,11,HOU,Houston Rockets,Iman Shumpert,28,20,1,382,3.2,9.2,0.35,2.0,6.7,0.3,1.2,2.5,0.48,0.2,0.4,0.5,0.8,4.3,5.1,2.0,1.1,0.4,1.1,3.3,8.6,2620
2019,11,HOU,Houston Rockets,Carmelo Anthony,34,10,2,294,6.0,14.8,0.4,2.6,7.8,0.33,3.4,7.0,0.49,1.8,2.7,0.68,1.1,5.5,6.6,0.6,0.5,0.9,1.0,3.9,16.4,93
2019,11,HOU,Houston Rockets,Isaiah Hartenstein,20,28,0,221,3.3,6.7,0.49,0.3,1.0,0.33,2.9,5.7,0.51,1.8,2.3,0.79,3.4,4.2,7.7,2.4,1.1,2.0,2.1,9.1,8.6,1217
2019,11,HOU,Houston Rockets,Michael Carter-Williams,27,16,1,145,6.2,15.1,0.41,1.7,4.7,0.37,4.5,10.4,0.43,3.0,6.5,0.46,0.7,2.5,3.2,5.2,2.2,1.5,2.5,6.7,17.1,494
2019,11,HOU,Houston Rockets,Brandon Knight,27,12,0,118,3.4,14.3,0.23,1.5,9.8,0.16,1.8,4.6,0.4,2.7,3.4,0.82,0.3,2.4,2.7,2.7,0.6,0.0,1.5,4.3,11.0,1636
2019,11,HOU,Houston Rockets,Marquese Chriss,21,16,0,104,3.8,11.8,0.32,0.3,5.2,0.07,3.5,6.6,0.53,2.1,2.4,0.86,2.4,7.3,9.7,2.1,0.7,1.4,4.2,5.9,10.0,532
2019,11,HOU,Houston Rockets,James Nunnally,28,2,0,38,2.8,12.3,0.23,2.8,11.4,0.25,0.0,0.9,0.0,0.0,0.0,,0.0,0.9,0.9,1.9,0.0,0.0,0.0,5.7,8.5,2164
2019,11,HOU,Houston Rockets,Chris Chiozza,23,7,0,33,2.2,8.7,0.25,2.2,5.5,0.4,0.0,3.3,0.0,0.0,0.0,,1.1,3.3,4.4,4.4,1.1,1.1,1.1,2.2,6.5,530
2019,11,HOU,Houston Rockets,Vince Edwards,22,2,0,16,2.3,9.0,0.25,2.3,9.0,0.25,0.0,0.0,,0.0,0.0,,2.3,2.3,4.5,0.0,0.0,0.0,0.0,0.0,6.8,837
2019,11,HOU,Houston Rockets,Terrence Jones,27,2,0,5,7.2,28.8,0.25,0.0,14.4,0.0,7.2,14.4,0.5,0.0,7.2,0.0,0.0,28.8,28.8,0.0,0.0,0.0,7.2,7.2,14.4,1560
2019,11,HOU,Houston Rockets,Zhou Qi,23,1,0,1,36.0,36.0,1.0,0.0,0.0,,36.0,36.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2374
