Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,17,MIL,Milwaukee Bucks,Khris Middleton,27,77,77,2393,7.6,17.3,0.44,2.7,7.1,0.38,4.9,10.1,0.48,3.2,3.9,0.84,0.8,6.2,6.9,5.0,1.2,0.1,2.6,2.6,21.2,1979
2019,17,MIL,Milwaukee Bucks,Giannis Antetokounmpo,24,72,72,2358,11.0,19.0,0.58,0.8,3.1,0.26,10.2,15.9,0.64,7.6,10.5,0.73,2.4,11.3,13.7,6.5,1.4,1.7,4.1,3.5,30.4,90
2019,17,MIL,Milwaukee Bucks,Brook Lopez,30,81,81,2322,5.5,12.2,0.45,2.9,7.9,0.36,2.6,4.2,0.61,1.7,2.1,0.84,0.5,5.6,6.1,1.5,0.8,2.8,1.3,2.9,15.6,1774
2019,17,MIL,Milwaukee Bucks,Eric Bledsoe,29,78,78,2272,7.4,15.4,0.48,2.0,6.0,0.33,5.5,9.4,0.58,2.8,3.7,0.75,1.3,4.4,5.7,6.8,1.8,0.5,2.6,2.5,19.7,267
2019,17,MIL,Milwaukee Bucks,Malcolm Brogdon,26,64,64,1832,7.4,14.7,0.5,2.0,4.8,0.43,5.4,9.9,0.54,2.8,3.0,0.93,1.3,4.4,5.7,4.0,0.9,0.3,1.8,2.0,19.7,360
2019,17,MIL,Milwaukee Bucks,Tony Snell,27,74,12,1304,4.5,10.0,0.45,2.2,5.6,0.4,2.3,4.3,0.52,1.0,1.2,0.88,0.8,3.5,4.3,1.9,0.7,0.5,0.6,2.5,12.3,2712
2019,17,MIL,Milwaukee Bucks,Pat Connaughton,26,61,2,1261,4.7,10.0,0.47,1.9,5.7,0.33,2.8,4.3,0.65,0.8,1.1,0.72,1.7,5.6,7.4,3.5,0.9,0.7,0.9,2.3,12.0,587
2019,17,MIL,Milwaukee Bucks,Ersan Ilyasova,31,67,7,1231,4.9,11.1,0.44,1.7,4.7,0.36,3.2,6.5,0.49,1.8,2.2,0.82,2.7,6.1,8.8,1.5,0.9,0.6,1.4,5.0,13.2,1380
2019,17,MIL,Milwaukee Bucks,Sterling Brown,23,58,7,1034,5.0,10.9,0.46,1.8,5.1,0.36,3.2,5.7,0.56,1.0,1.5,0.69,1.0,5.4,6.4,2.9,0.9,0.3,1.6,3.1,13.0,399
2019,17,MIL,Milwaukee Bucks,George Hill,32,47,0,958,4.3,10.1,0.43,1.3,4.7,0.28,3.0,5.4,0.56,2.0,2.4,0.82,1.0,3.5,4.5,3.7,1.5,0.3,1.2,2.5,11.9,1288
2019,17,MIL,Milwaukee Bucks,D.J. Wilson,22,48,3,882,4.2,10.2,0.41,1.9,5.2,0.36,2.4,5.1,0.47,1.1,1.9,0.55,1.8,7.2,9.1,2.1,0.7,0.8,1.3,3.5,11.4,3193
2019,17,MIL,Milwaukee Bucks,Donte DiVincenzo,22,27,0,411,4.4,10.9,0.4,1.9,7.3,0.26,2.5,3.6,0.68,0.8,1.1,0.75,1.4,4.3,5.7,2.7,1.1,0.5,1.7,3.3,11.5,735
2019,17,MIL,Milwaukee Bucks,Thon Maker,21,35,0,409,5.2,11.8,0.44,2.3,6.9,0.33,2.9,4.9,0.59,1.8,3.3,0.54,1.5,7.0,8.4,1.6,0.9,1.6,0.8,4.8,14.4,1819
2019,17,MIL,Milwaukee Bucks,Nikola Mirotic,27,14,3,320,6.3,15.2,0.42,3.5,9.8,0.36,2.8,5.4,0.52,2.3,2.6,0.87,1.6,6.9,8.4,2.3,1.1,1.0,1.2,2.4,18.3,2008
2019,17,MIL,Milwaukee Bucks,Tim Frazier,28,12,2,211,4.8,11.3,0.42,1.7,4.1,0.42,3.1,7.2,0.43,1.5,2.2,0.69,1.5,3.8,5.3,7.2,0.9,0.2,2.7,3.2,12.8,960
2019,17,MIL,Milwaukee Bucks,John Henson,28,14,0,188,5.9,12.8,0.46,2.1,5.9,0.36,3.8,6.9,0.56,1.1,1.9,0.6,3.1,10.5,13.6,2.7,1.3,2.1,2.3,3.1,15.1,1263
2019,17,MIL,Milwaukee Bucks,Bonzie Colson,23,8,2,98,4.8,14.3,0.33,1.8,7.7,0.24,2.9,6.6,0.44,2.9,3.3,0.89,2.9,8.1,11.0,1.1,1.8,0.4,1.1,1.1,14.3,580
2019,17,MIL,Milwaukee Bucks,Matthew Dellavedova,28,12,0,97,2.2,7.1,0.32,1.5,4.1,0.36,0.7,3.0,0.25,1.5,1.5,1.0,0.0,3.7,3.7,10.8,0.7,0.0,4.1,3.3,7.4,727
2019,17,MIL,Milwaukee Bucks,Christian Wood,23,13,0,62,7.0,14.5,0.48,1.7,2.9,0.6,5.2,11.6,0.45,5.8,8.7,0.67,2.3,9.3,11.6,1.2,0.0,0.0,1.7,1.7,21.5,3220
2019,17,MIL,Milwaukee Bucks,Jason Smith,32,6,0,40,3.6,11.7,0.31,2.7,8.1,0.33,0.9,3.6,0.25,1.8,1.8,1.0,2.7,7.2,9.9,0.9,1.8,1.8,4.5,5.4,11.7,2682
2019,17,MIL,Milwaukee Bucks,Isaiah Canaan,27,4,0,31,2.3,7.0,0.33,2.3,5.8,0.4,0.0,1.2,0.0,0.0,0.0,,1.2,3.5,4.6,3.5,0.0,1.2,2.3,2.3,7.0,465
2019,17,MIL,Milwaukee Bucks,Pau Gasol,38,3,0,30,1.2,7.2,0.17,1.2,3.6,0.33,0.0,3.6,0.0,1.2,2.4,0.5,0.0,12.0,12.0,2.4,0.0,1.2,2.4,1.2,4.8,1008
2019,17,MIL,Milwaukee Bucks,Jaylen Morris,23,4,0,29,5.0,12.4,0.4,1.2,3.7,0.33,3.7,8.7,0.43,1.2,2.5,0.5,0.0,6.2,6.2,5.0,2.5,0.0,1.2,1.2,12.4,2051
2019,17,MIL,Milwaukee Bucks,Trevon Duval,20,3,0,6,12.0,18.0,0.67,6.0,6.0,1.0,6.0,12.0,0.5,0.0,0.0,,0.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,30.0,810
