SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,13,LAC,Shai Gilgeous-Alexander,20,82,73,2174,5.6,11.9,0.48,0.8,2.3,0.37,4.8,9.6,0.5,2.6,3.2,0.8,0.9,2.9,3.8,4.5,1.6,0.7,2.3,2.9,14.7
2019,13,LAC,Montrezl Harrell,25,82,5,2158,9.1,14.8,0.62,0.1,0.3,0.18,9.1,14.5,0.62,4.4,6.9,0.64,3.1,5.9,8.9,2.7,1.2,1.8,2.2,4.3,22.7
2019,13,LAC,Patrick Beverley,30,78,49,2137,3.3,8.0,0.41,1.9,4.8,0.4,1.4,3.3,0.42,1.6,2.1,0.78,1.3,5.3,6.5,5.1,1.1,0.7,1.4,4.5,10.0
2019,13,LAC,Danilo Gallinari,30,68,68,2059,7.2,15.5,0.46,2.8,6.5,0.43,4.3,9.0,0.48,6.4,7.1,0.9,0.9,6.3,7.3,3.1,0.9,0.4,1.7,2.3,23.5
2019,13,LAC,Lou Williams,32,75,1,1993,8.7,20.6,0.42,1.9,5.3,0.36,6.8,15.3,0.45,7.7,8.8,0.88,0.7,3.3,4.0,7.3,1.0,0.2,3.3,1.4,27.1
2019,13,LAC,Tobias Harris,26,55,55,1903,8.0,16.2,0.5,2.1,4.9,0.43,5.9,11.3,0.52,3.6,4.1,0.88,0.7,7.5,8.2,2.8,0.8,0.5,2.1,2.3,21.8
2019,13,LAC,Avery Bradley,28,49,49,1463,4.0,10.3,0.38,1.4,4.2,0.34,2.5,6.1,0.42,0.5,0.6,0.8,0.9,2.4,3.2,2.4,0.7,0.4,1.5,3.3,9.8
2019,13,LAC,Marcin Gortat,34,47,43,751,4.7,8.9,0.53,0.0,0.0,,4.7,8.9,0.53,1.7,2.3,0.73,3.2,9.3,12.5,3.1,0.3,1.2,2.4,4.4,11.2
2019,13,LAC,Mike Scott,30,52,0,748,4.4,11.1,0.4,2.5,6.4,0.39,1.9,4.7,0.41,0.6,0.9,0.67,1.2,7.2,8.4,2.1,0.8,0.4,1.3,4.2,11.9
2019,13,LAC,Landry Shamet,21,25,23,694,4.5,10.9,0.41,3.5,7.8,0.45,1.0,3.1,0.32,1.6,2.0,0.8,0.4,2.5,2.9,3.0,0.7,0.1,1.0,2.5,14.2
2019,13,LAC,Tyrone Wallace,24,62,0,628,5.3,12.4,0.42,0.2,1.1,0.21,5.0,11.4,0.44,1.7,3.3,0.53,1.1,4.6,5.8,2.4,1.2,0.4,2.1,4.8,12.5
2019,13,LAC,Ivica Zubac,21,26,25,524,6.9,12.8,0.54,0.0,0.0,,6.9,12.8,0.54,3.0,4.1,0.73,4.2,9.5,13.7,2.6,0.7,1.6,2.5,4.4,16.8
2019,13,LAC,Garrett Temple,32,26,6,510,3.0,7.5,0.4,1.1,3.8,0.3,1.8,3.7,0.5,1.6,2.2,0.74,0.7,3.8,4.5,2.6,1.8,0.4,1.1,4.9,8.7
2019,13,LAC,JaMychal Green,28,24,2,471,6.0,12.5,0.48,2.5,6.1,0.41,3.5,6.4,0.55,1.3,1.6,0.81,2.4,9.6,12.0,1.1,0.9,0.6,1.8,5.4,15.9
2019,13,LAC,Boban Marjanovic,30,36,9,376,8.1,13.4,0.61,0.0,0.2,0.0,8.1,13.2,0.62,6.9,9.1,0.76,5.3,9.3,14.6,2.1,1.1,1.6,3.5,5.5,23.2
2019,13,LAC,Jerome Robinson,21,33,0,320,5.0,12.4,0.4,2.0,6.4,0.32,2.9,6.0,0.49,0.7,1.0,0.67,0.3,4.3,4.6,2.1,1.2,0.3,1.5,5.2,12.6
2019,13,LAC,Sindarius Thornwell,24,64,1,313,2.0,5.6,0.35,0.3,1.7,0.2,1.6,3.9,0.41,2.9,3.9,0.74,0.6,4.5,5.1,2.1,1.6,0.8,2.3,4.7,7.1
2019,13,LAC,Wilson Chandler,31,15,1,226,3.7,10.5,0.35,2.1,6.4,0.32,1.6,4.1,0.38,0.8,1.1,0.71,0.6,6.8,7.5,1.6,0.5,0.5,1.1,4.6,10.2
2019,13,LAC,Johnathan Motley,23,22,0,156,9.0,16.8,0.53,0.0,0.7,0.0,9.0,16.2,0.56,5.5,9.2,0.6,4.2,7.6,11.8,2.5,1.2,0.7,3.7,6.2,23.5
2019,13,LAC,Milos Teodosic,31,15,0,150,4.1,9.6,0.42,2.4,6.5,0.37,1.7,3.1,0.54,1.0,1.7,0.57,0.7,3.1,3.8,7.7,0.7,0.2,5.0,6.5,11.5
2019,13,LAC,Luc Mbah a Moute,32,4,0,61,4.7,10.6,0.44,1.2,3.5,0.33,3.5,7.1,0.5,1.2,3.0,0.4,1.2,3.0,4.1,1.2,0.6,0.6,1.2,4.7,11.8
2019,13,LAC,Angel Delgado,24,2,0,15,2.4,12.0,0.2,0.0,0.0,,2.4,12.0,0.2,2.4,4.8,0.5,4.8,4.8,9.6,0.0,2.4,0.0,0.0,4.8,7.2
