Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,3,277,BRK,Brooklyn Nets,25.0,NBA,SF,78.0,1854.0,11.6,0.56,0.44,0.18,3.0,9.8,6.4,5.8,0.9,0.4,11.1,17.2,1.7,0.7,2.4,0.06,-0.3,-1.4,-1.7,0.1
2016,3,277,BRK,Brooklyn Nets,26.0,NBA,SF,79.0,2115.0,10.7,0.55,0.45,0.18,1.9,11.8,6.8,7.3,0.7,0.2,12.5,19.4,0.9,0.0,0.9,0.02,-1.0,-2.6,-3.5,-0.8
2017,31,277,TOT,Total After Trade,27.0,NBA,SF,81.0,2083.0,13.5,0.58,0.46,0.29,1.9,12.3,7.2,8.7,0.8,0.3,12.1,22.4,2.0,0.9,2.9,0.07,-0.1,-2.1,-2.2,-0.1
2017,3,277,BRK,Brooklyn Nets,27.0,NBA,SF,55.0,1482.0,13.0,0.57,0.45,0.27,1.7,12.3,7.0,10.1,0.8,0.2,12.0,22.5,1.0,0.6,1.6,0.05,-0.5,-2.1,-2.6,-0.2
2017,30,277,WAS,Washington Wizards,27.0,NBA,SF,26.0,601.0,14.7,0.62,0.49,0.32,2.6,12.3,7.5,5.2,0.8,0.6,12.4,22.2,0.9,0.3,1.3,0.1,0.8,-2.0,-1.2,0.1
2018,12,277,IND,Indiana Pacers,28.0,NBA,SF,80.0,2464.0,13.9,0.6,0.45,0.24,1.4,10.9,6.2,7.1,1.1,0.3,10.1,19.0,3.8,1.6,5.4,0.1,0.5,-1.2,-0.7,0.8
2019,12,277,IND,Indiana Pacers,29.0,NBA,SF,81.0,2573.0,16.1,0.61,0.37,0.29,1.5,12.7,7.2,9.5,1.3,0.0,10.2,22.4,3.9,2.8,6.8,0.13,1.3,-0.6,0.7,1.7
2020,29,277,UTA,Utah Jazz,30.0,NBA,SF,63.0,2083.0,15.6,0.6,0.49,0.3,2.1,11.2,6.8,10.0,0.8,0.3,13.1,25.5,2.6,1.6,4.2,0.1,1.6,-1.5,0.1,1.1
2021,29,277,UTA,Utah Jazz,31.0,NBA,SF,18.0,538.0,9.2,0.51,0.55,0.22,2.0,10.6,6.5,9.4,0.6,0.1,10.5,20.5,0.1,0.5,0.6,0.05,-2.7,-1.9,-4.6,-0.4
