Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2015,22,1062,ORL,Orlando Magic,Aaron Gordon,1995-09-16,19.0,NBA,PF,47,8,797,6.0,13.3,0.45,0.8,3.1,0.27,5.1,10.3,0.5,2.8,3.9,0.72,3.0,7.9,10.8,2.1,1.3,1.4,2.4,5.3,15.6,101,107
2016,22,1062,ORL,Orlando Magic,Aaron Gordon,1995-09-16,20.0,NBA,PF,78,37,1863,7.4,15.5,0.47,1.1,3.8,0.3,6.2,11.7,0.53,3.5,5.2,0.67,4.1,9.5,13.6,3.4,1.6,1.5,1.8,4.1,19.3,114,105
2017,22,1062,ORL,Orlando Magic,Aaron Gordon,1995-09-16,21.0,NBA,SF,80,72,2298,8.5,18.7,0.45,1.7,5.8,0.29,6.8,12.9,0.53,3.4,4.7,0.72,2.5,6.2,8.7,3.2,1.4,0.9,1.9,3.7,22.0,107,111
2018,22,1062,ORL,Orlando Magic,Aaron Gordon,1995-09-16,22.0,NBA,PF,58,57,1909,9.6,22.2,0.43,2.9,8.8,0.34,6.7,13.4,0.5,4.0,5.8,0.7,2.2,9.5,11.7,3.5,1.5,1.2,2.7,2.8,26.2,103,109
2019,22,1062,ORL,Orlando Magic,Aaron Gordon,1995-09-16,23.0,NBA,PF,78,78,2633,8.7,19.4,0.45,2.2,6.4,0.35,6.5,13.0,0.5,3.4,4.7,0.73,2.4,8.3,10.7,5.4,1.1,1.0,3.0,3.2,23.2,107,109
2020,22,1062,ORL,Orlando Magic,Aaron Gordon,1995-09-16,24.0,NBA,PF,62,62,2017,8.1,18.5,0.44,1.8,5.7,0.31,6.3,12.8,0.49,3.6,5.4,0.67,2.6,8.9,11.5,5.5,1.2,0.9,2.4,3.0,21.6,107,110
2021,22,1062,ORL,Orlando Magic,Aaron Gordon,1995-09-16,25.0,NBA,PF,24,24,702,8.5,19.3,0.44,2.9,7.4,0.39,5.6,11.9,0.47,4.4,7.0,0.62,2.6,8.4,11.0,7.1,1.1,1.2,4.5,3.3,24.4,104,112
