Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,30,1142,WAS,Washington Wizards,Rui Hachimura,"February 8, 1998",21.0,NBA,PF,48,48,30.1,5.3,11.4,0.47,0.5,1.8,0.29,4.8,9.5,0.5,0.49,2.4,2.9,0.83,1.6,4.5,6.1,1.8,0.8,0.2,1.1,2.2,13.5
2021,30,1142,WAS,Washington Wizards,Rui Hachimura,"February 8, 1998",22.0,NBA,PF,12,12,28.6,4.8,10.3,0.46,0.9,2.6,0.36,3.8,7.8,0.5,0.5,2.9,4.1,0.71,1.3,3.5,4.8,2.3,0.4,0.2,1.0,2.2,13.3
