Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,23.0,MIA,NBA,SG,72.0,28.0,1514.0,4.9,13.6,0.362,1.2,4.1,0.292,3.7,9.5,0.392,1.8,2.5,0.731,0.7,3.7,4.4,2.2,0.5,1.0,1.8,2.5,12.8
2004,24.0,MIA,NBA,SF,45.0,0.0,675.0,6.3,13.3,0.476,2.7,5.8,0.463,3.7,7.6,0.486,0.9,1.1,0.762,0.2,3.0,3.3,1.2,0.5,0.7,1.5,3.8,16.2
2005,25.0,MIA,NBA,SF,65.0,15.0,1203.0,4.9,12.2,0.399,1.7,4.6,0.373,3.2,7.7,0.414,1.1,1.4,0.771,0.4,4.1,4.5,1.9,0.5,0.9,1.1,3.1,12.6
2006,26.0,NOK,NBA,SF,79.0,20.0,1875.0,4.9,12.2,0.406,1.8,4.6,0.38,3.2,7.5,0.422,1.5,2.2,0.693,1.0,3.5,4.5,0.8,0.6,0.9,1.2,2.7,13.2
2007,27.0,NOK,NBA,SF,81.0,38.0,2223.0,5.1,12.8,0.398,2.2,5.9,0.369,2.9,6.9,0.424,0.9,1.4,0.644,0.7,3.5,4.1,1.0,0.6,0.9,1.1,2.4,13.2
2008,28.0,NOH,NBA,SF,51.0,8.0,875.0,3.7,10.7,0.35,1.8,5.5,0.331,1.9,5.2,0.37,1.1,1.3,0.839,0.7,3.5,4.1,1.5,0.6,0.9,0.4,2.7,10.4
2009,29.0,NOH,NBA,SF,82.0,74.0,2614.0,4.8,11.1,0.433,1.9,4.9,0.39,2.9,6.1,0.468,1.2,1.5,0.782,0.7,3.1,3.7,1.0,0.7,0.8,0.8,2.2,12.7
2010,30.0,LAC,NBA,SF,82.0,64.0,2702.0,4.7,11.6,0.409,1.9,5.8,0.336,2.8,5.8,0.482,1.6,1.9,0.841,0.5,2.7,3.2,1.5,0.5,0.9,1.1,1.6,13.0
2011,31.0,TOT,NBA,SG,47.0,2.0,770.0,3.7,11.1,0.333,2.2,6.4,0.338,1.5,4.7,0.327,0.8,1.3,0.667,0.5,3.1,3.6,1.3,0.4,0.7,1.1,1.7,10.4
2011,31.0,LAC,NBA,SG,41.0,2.0,744.0,3.5,10.9,0.323,2.0,6.2,0.326,1.5,4.7,0.32,0.9,1.3,0.667,0.5,3.2,3.7,1.3,0.4,0.7,1.1,1.6,10.0
2011,31.0,CHI,NBA,SG,6.0,0.0,26.0,8.3,15.2,0.545,5.5,9.7,0.571,2.8,5.5,0.5,0.0,0.0,,0.0,1.4,1.4,0.0,0.0,0.0,2.8,4.2,22.2
2012,32.0,TOR,NBA,SF,34.0,14.0,453.0,3.3,10.6,0.308,1.7,6.1,0.273,1.6,4.5,0.357,0.6,1.0,0.583,0.5,4.8,5.2,1.5,0.6,0.4,1.2,3.1,8.7
2014,34.0,IND,NBA,SG,50.0,2.0,378.0,4.9,10.5,0.464,2.5,5.9,0.419,2.4,4.6,0.521,0.8,1.3,0.571,0.6,3.3,3.9,1.6,0.7,0.9,1.0,2.9,13.0
2015,35.0,WAS,NBA,SF,75.0,1.0,1505.0,5.2,12.4,0.422,2.2,5.6,0.387,3.0,6.7,0.45,1.3,1.6,0.791,0.6,4.1,4.7,1.5,0.7,0.5,1.1,2.3,13.9
2016,36.0,SAS,NBA,SF,46.0,0.0,432.0,4.1,8.7,0.471,1.2,4.1,0.306,2.8,4.6,0.618,0.9,1.3,0.688,0.2,4.4,4.7,2.0,1.1,1.9,0.7,0.9,10.3
