Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008,2,687,BOS,Boston Celtics,Glen Davis,"January 1, 1986",22.0,NBA,C,69.0,940.0,11.3,0.55,0.0,0.68,12.8,13.5,13.2,4.6,1.7,1.7,18.5,17.4,0.6,1.9,2.5,0.13,-3.6,0.7,-3.0,-0.2
2009,2,687,BOS,Boston Celtics,Glen Davis,"January 1, 1986",23.0,NBA,C,76.0,1637.0,10.7,0.5,0.01,0.4,9.4,12.8,11.2,6.5,1.7,0.9,11.8,17.1,1.0,2.7,3.7,0.11,-2.9,0.7,-2.2,0.0
2010,2,687,BOS,Boston Celtics,Glen Davis,"January 1, 1986",24.0,NBA,PF,54.0,933.0,11.5,0.5,0.01,0.5,13.7,13.3,13.5,5.9,1.2,1.2,13.5,19.7,0.5,1.2,1.6,0.08,-3.2,-1.3,-4.5,-0.6
2011,2,687,BOS,Boston Celtics,Glen Davis,"January 1, 1986",25.0,NBA,C,78.0,2298.0,12.8,0.5,0.02,0.33,5.7,16.4,11.4,6.6,1.8,1.0,8.5,20.9,0.6,4.3,4.9,0.1,-2.6,0.7,-1.9,0.0
2012,22,687,ORL,Orlando Magic,Glen Davis,"January 1, 1986",26.0,NBA,PF,61.0,1427.0,13.2,0.47,0.03,0.31,8.5,18.4,13.4,5.9,1.6,1.0,11.0,22.4,0.0,1.7,1.7,0.06,-2.4,-0.7,-3.2,-0.4
2013,22,687,ORL,Orlando Magic,Glen Davis,"January 1, 1986",27.0,NBA,PF,34.0,1064.0,15.0,0.48,0.0,0.24,5.8,20.3,13.1,11.3,1.6,1.5,10.8,25.4,-0.1,0.9,0.8,0.04,-1.6,-0.3,-1.9,0.0
2014,31,687,TOT,Total After Trade,Glen Davis,"January 1, 1986",28.0,NBA,PF,68.0,1662.0,13.1,0.49,0.02,0.23,7.4,16.4,11.9,7.8,1.8,1.4,10.4,19.9,0.2,1.8,2.0,0.06,-2.2,-0.3,-2.5,-0.2
2014,22,687,ORL,Orlando Magic,Glen Davis,"January 1, 1986",28.0,NBA,PF,45.0,1354.0,13.7,0.48,0.02,0.22,7.2,16.4,11.8,8.8,1.7,1.3,9.5,20.9,0.2,1.3,1.5,0.05,-1.8,-0.4,-2.1,0.0
2014,13,687,LAC,Los Angeles Clippers,Glen Davis,"January 1, 1986",28.0,NBA,PF,23.0,308.0,10.3,0.53,0.01,0.28,7.8,16.7,12.4,3.3,1.9,1.7,15.7,15.5,0.1,0.4,0.5,0.08,-4.4,0.1,-4.3,-0.2
2015,13,687,LAC,Los Angeles Clippers,Glen Davis,"January 1, 1986",29.0,NBA,PF,74.0,904.0,10.8,0.5,0.02,0.37,5.5,15.4,10.5,6.3,2.3,1.9,11.6,16.7,0.2,1.1,1.4,0.07,-3.9,0.8,-3.1,-0.3
