Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,21.0,SAC,NBA,SF,77.0,31.0,1931.0,300.0,672.0,0.446,75.0,203.0,0.369,225.0,469.0,0.48,0.502,117.0,174.0,0.672,75.0,274.0,349.0,95.0,54.0,17.0,98.0,125.0,792.0
2011,22.0,SAC,NBA,SF,71.0,27.0,1702.0,225.0,546.0,0.412,92.0,247.0,0.372,133.0,299.0,0.445,0.496,68.0,101.0,0.673,74.0,233.0,307.0,74.0,54.0,13.0,68.0,115.0,610.0
2012,23.0,CLE,NBA,SF,65.0,35.0,1341.0,166.0,412.0,0.403,53.0,168.0,0.315,113.0,244.0,0.463,0.467,74.0,108.0,0.685,63.0,165.0,228.0,66.0,37.0,21.0,64.0,115.0,459.0
2013,24.0,CLE,NBA,SF,43.0,1.0,503.0,63.0,160.0,0.394,25.0,76.0,0.329,38.0,84.0,0.452,0.472,22.0,41.0,0.537,20.0,94.0,114.0,28.0,25.0,12.0,22.0,45.0,173.0
2014,25.0,HOU,NBA,PF,71.0,2.0,1283.0,173.0,410.0,0.422,61.0,176.0,0.347,112.0,234.0,0.479,0.496,83.0,122.0,0.68,55.0,205.0,260.0,88.0,44.0,14.0,72.0,100.0,490.0
2015,26.0,SAC,NBA,SF,67.0,19.0,1416.0,209.0,427.0,0.489,35.0,87.0,0.402,174.0,340.0,0.512,0.53,140.0,191.0,0.733,54.0,206.0,260.0,102.0,31.0,9.0,88.0,107.0,593.0
2016,27.0,SAC,NBA,PF,69.0,21.0,1880.0,299.0,622.0,0.481,112.0,274.0,0.409,187.0,348.0,0.537,0.571,103.0,159.0,0.648,58.0,352.0,410.0,95.0,56.0,17.0,94.0,154.0,813.0
2017,28.0,TOT,NBA,PF,36.0,2.0,643.0,77.0,164.0,0.47,15.0,43.0,0.349,62.0,121.0,0.512,0.515,17.0,29.0,0.586,27.0,85.0,112.0,37.0,23.0,3.0,29.0,50.0,186.0
2017,28.0,SAC,NBA,PF,22.0,2.0,397.0,53.0,117.0,0.453,11.0,29.0,0.379,42.0,88.0,0.477,0.5,12.0,21.0,0.571,20.0,70.0,90.0,26.0,10.0,1.0,17.0,23.0,129.0
2017,28.0,NOP,NBA,PF,1.0,0.0,24.0,5.0,9.0,0.556,2.0,4.0,0.5,3.0,5.0,0.6,0.667,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,12.0
2017,28.0,MIN,NBA,PF,13.0,0.0,222.0,19.0,38.0,0.5,2.0,10.0,0.2,17.0,28.0,0.607,0.526,5.0,8.0,0.625,6.0,14.0,20.0,11.0,13.0,2.0,10.0,24.0,45.0
2018,29.0,GSW,NBA,SF,53.0,7.0,740.0,120.0,207.0,0.58,10.0,22.0,0.455,110.0,185.0,0.595,0.604,50.0,69.0,0.725,30.0,170.0,200.0,51.0,18.0,19.0,37.0,71.0,300.0
2019,30.0,MEM,NBA,SF,36.0,0.0,520.0,86.0,161.0,0.534,15.0,43.0,0.349,71.0,118.0,0.602,0.581,39.0,58.0,0.672,17.0,98.0,115.0,26.0,20.0,9.0,23.0,35.0,226.0
