Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1838,24.0,0.0,9.73,2.03,3.43,0.59,0.0,0.17,0,2.03,3.3,0.62,0.59,1.27,1.5,0.84,0.93,2.77,3.7,0.73,0.07,0.3,0.73,1.5,5.33
