Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
666,548.0,146.0,1170.7,5.31,11.84,0.45,0.31,1.3,0.24,5.0,10.57,0.47,1.96,2.72,0.72,1.53,3.16,4.69,2.97,1.54,0.44,1.95,2.69,12.86
