SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2013,6,CLE,Kyrie Irving,20.0,59.0,2048.0,0.45,0.47,0.39,0.5,0.86,0.55,0.27,0.26,100.0,98.0,109.0,101.0,114.0,103.0,100.0,107.0,14.7,44.5
2013,6,CLE,Tristan Thompson,21.0,82.0,2564.0,0.49,0.49,0.0,0.49,0.61,0.52,0.36,0.0,108.0,101.0,,98.0,81.0,97.0,135.0,2.0,-13.3,-34.2
2013,6,CLE,Dion Waiters,21.0,61.0,1756.0,0.41,0.45,0.31,0.45,0.75,0.49,0.26,0.25,91.0,92.0,87.0,91.0,99.0,92.0,97.0,102.0,-74.2,-77.6
2013,6,CLE,Alonzo Gee,25.0,82.0,2541.0,0.41,0.45,0.32,0.46,0.8,0.5,0.28,0.29,91.0,93.0,88.0,92.0,106.0,94.0,102.0,121.0,-59.7,-50.0
2013,6,CLE,C.J. Miles,25.0,65.0,1364.0,0.42,0.45,0.38,0.52,0.87,0.55,0.17,0.53,92.0,93.0,107.0,104.0,115.0,103.0,64.0,219.0,26.4,22.2
2013,6,CLE,Tyler Zeller,23.0,77.0,2033.0,0.44,0.44,0.0,0.44,0.76,0.49,0.28,0.01,97.0,91.0,,88.0,102.0,91.0,104.0,3.0,-65.0,-61.6
2013,6,CLE,Marreese Speights,25.0,39.0,721.0,0.46,0.46,0.2,0.46,0.81,0.52,0.32,0.02,101.0,95.0,56.0,92.0,107.0,96.0,118.0,6.0,-25.6,-15.1
2013,6,CLE,Wayne Ellington,25.0,38.0,985.0,0.44,0.49,0.37,0.52,0.9,0.56,0.18,0.43,97.0,102.0,103.0,105.0,119.0,104.0,66.0,178.0,15.4,15.4
2013,6,CLE,Shaun Livingston,27.0,49.0,1135.0,0.51,0.51,0.0,0.51,0.84,0.56,0.3,0.0,112.0,105.0,,102.0,112.0,105.0,110.0,1.0,6.0,15.6
2013,6,CLE,Anderson VarejAo,30.0,25.0,901.0,0.48,0.49,0.0,0.48,0.76,0.53,0.35,0.02,105.0,101.0,,96.0,100.0,99.0,130.0,7.0,-10.9,-4.0
2013,6,CLE,Daniel Gibson,26.0,46.0,919.0,0.34,0.33,0.34,0.45,0.7,0.48,0.15,0.66,75.0,69.0,96.0,91.0,93.0,89.0,55.0,271.0,-21.2,-31.5
2013,6,CLE,Jeremy Pargo,26.0,25.0,447.0,0.4,0.44,0.32,0.45,0.68,0.48,0.22,0.3,89.0,91.0,88.0,90.0,91.0,89.0,81.0,125.0,-17.7,-23.2
2013,6,CLE,Omri Casspi,24.0,43.0,503.0,0.39,0.45,0.33,0.47,0.54,0.49,0.26,0.48,87.0,94.0,92.0,95.0,71.0,91.0,95.0,195.0,-7.9,-17.4
2013,6,CLE,Luke Walton,32.0,50.0,857.0,0.39,0.45,0.3,0.45,0.5,0.45,0.11,0.37,87.0,93.0,83.0,90.0,66.0,85.0,41.0,152.0,-17.7,-30.9
2013,6,CLE,Kevin Jones,23.0,32.0,334.0,0.4,0.4,,0.4,0.6,0.42,0.14,0.0,89.0,83.0,,81.0,80.0,78.0,52.0,,-20.2,-26.5
2013,6,CLE,Donald Sloan,25.0,20.0,257.0,0.35,0.34,0.37,0.39,0.8,0.46,0.32,0.24,76.0,70.0,103.0,79.0,106.0,85.0,118.0,100.0,-16.4,-14.2
2013,6,CLE,Samardo Samuels,24.0,18.0,196.0,0.37,0.37,0.0,0.37,0.58,0.41,0.4,0.02,81.0,77.0,,74.0,77.0,77.0,148.0,7.0,-15.6,-17.4
2013,6,CLE,Jon Leuer,23.0,9.0,91.0,0.36,0.4,0.0,0.36,0.33,0.36,0.21,0.11,79.0,83.0,,72.0,44.0,67.0,79.0,44.0,-7.8,-10.8
2013,6,CLE,Chris Quinn,29.0,7.0,78.0,0.25,0.36,0.0,0.25,1.0,0.3,0.12,0.31,55.0,75.0,,50.0,133.0,55.0,46.0,128.0,-7.9,-8.0
2013,6,CLE,Team,,,,0.43,0.46,0.35,0.47,0.74,0.51,0.27,0.24,95.0,95.0,96.0,95.0,99.0,96.0,98.0,98.0,-272.5,-292.5
2013,6,CLE,League Average,,,,0.45,0.48,0.36,0.5,0.75,0.54,0.27,0.24,,,,,,,,,,
