SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2013,17,MIL,Monta Ellis,27.0,82.0,3076.0,0.42,0.45,0.29,0.45,0.77,0.49,0.26,0.23,92.0,94.0,80.0,90.0,103.0,92.0,96.0,94.0,-137.7,-134.4
2013,17,MIL,Brandon Jennings,23.0,80.0,2897.0,0.4,0.41,0.38,0.47,0.82,0.51,0.22,0.37,88.0,85.0,105.0,94.0,109.0,95.0,83.0,152.0,-71.1,-68.5
2013,17,MIL,Ersan Alyasova,25.0,73.0,2012.0,0.46,0.47,0.44,0.52,0.8,0.55,0.2,0.27,102.0,97.0,124.0,105.0,106.0,103.0,72.0,110.0,39.7,29.5
2013,17,MIL,Mike Dunleavy,32.0,75.0,1943.0,0.44,0.46,0.43,0.55,0.82,0.58,0.2,0.48,98.0,94.0,119.0,110.0,109.0,108.0,76.0,197.0,60.5,57.6
2013,17,MIL,Larry Sanders,24.0,71.0,1937.0,0.51,0.51,0.0,0.51,0.62,0.52,0.22,0.0,112.0,105.0,,102.0,82.0,98.0,83.0,1.0,11.3,-14.9
2013,17,MIL,Luc Mbah a Moute,26.0,58.0,1326.0,0.4,0.41,0.35,0.42,0.57,0.45,0.33,0.1,88.0,84.0,98.0,84.0,76.0,84.0,124.0,40.0,-59.3,-75.4
2013,17,MIL,John Henson,22.0,63.0,827.0,0.48,0.49,0.0,0.48,0.53,0.5,0.31,0.01,106.0,101.0,,97.0,71.0,93.0,116.0,4.0,-9.6,-28.7
2013,17,MIL,J.J. Redick,28.0,28.0,804.0,0.4,0.49,0.32,0.48,0.92,0.53,0.2,0.51,89.0,101.0,89.0,97.0,122.0,99.0,76.0,208.0,-7.9,-3.3
2013,17,MIL,Marquis Daniels,32.0,59.0,1085.0,0.38,0.4,0.28,0.4,0.74,0.43,0.15,0.2,83.0,83.0,77.0,81.0,98.0,81.0,57.0,84.0,-64.5,-76.7
2013,17,MIL,Ekpe Udoh,25.0,76.0,1312.0,0.44,0.44,0.0,0.44,0.75,0.5,0.44,0.0,96.0,90.0,,88.0,99.0,94.0,164.0,2.0,-33.1,-20.6
2013,17,MIL,Samuel Dalembert,31.0,47.0,765.0,0.54,0.54,1.0,0.54,0.69,0.56,0.22,0.0,120.0,112.0,279.0,109.0,92.0,106.0,80.0,2.0,23.8,16.6
2013,17,MIL,Beno Udrih,30.0,39.0,719.0,0.48,0.53,0.26,0.5,0.73,0.52,0.14,0.21,105.0,110.0,74.0,101.0,97.0,97.0,51.0,85.0,2.7,-7.0
2013,17,MIL,Tobias Harris,20.0,28.0,325.0,0.46,0.49,0.33,0.49,0.88,0.54,0.23,0.18,102.0,101.0,93.0,99.0,117.0,101.0,84.0,75.0,-1.2,0.8
2013,17,MIL,Doron Lamb,21.0,23.0,280.0,0.35,0.37,0.25,0.37,0.53,0.38,0.16,0.17,77.0,76.0,70.0,74.0,71.0,72.0,58.0,69.0,-24.3,-30.6
2013,17,MIL,Drew Gooden,31.0,16.0,151.0,0.33,0.34,0.2,0.34,0.69,0.38,0.26,0.08,72.0,70.0,56.0,68.0,91.0,71.0,97.0,34.0,-19.6,-20.8
2013,17,MIL,Gustavo AyAn,27.0,12.0,163.0,0.6,0.6,,0.6,0.08,0.54,0.29,0.0,131.0,123.0,,120.0,11.0,101.0,106.0,,8.3,0.4
2013,17,MIL,Ish Smith,24.0,16.0,138.0,0.4,0.39,0.4,0.44,,0.44,0.0,0.23,87.0,82.0,111.0,89.0,,83.0,,96.0,-4.7,-8.0
2013,17,MIL,Joel Przybilla,33.0,12.0,68.0,0.25,0.25,,0.25,0.0,0.2,0.5,0.0,55.0,52.0,,50.0,,38.0,185.0,,-2.0,-3.2
2013,17,MIL,Team,,,,0.44,0.45,0.37,0.48,0.73,0.51,0.24,0.22,96.0,94.0,103.0,96.0,97.0,95.0,90.0,92.0,-261.5,-339.4
2013,17,MIL,League Average,,,,0.45,0.48,0.36,0.5,0.75,0.54,0.27,0.24,,,,,,,,,,
