PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Nikola Peković,27.0,62.0,1959.0,0.52,0.52,,0.52,0.7440000000000001,0.5720000000000001,0.43700000000000006,0.0,115.0,108.0,,105.0,99.0,107.0,162.0,,34.3,66.3
Luke Ridnour,31.0,82.0,2474.0,0.45299999999999996,0.502,0.311,0.493,0.848,0.532,0.20199999999999999,0.261,100.0,104.0,87.0,99.0,113.0,99.0,75.0,107.0,-5.2,-5.3
Derrick Williams,21.0,78.0,1916.0,0.43,0.46299999999999997,0.332,0.47100000000000003,0.706,0.515,0.34600000000000003,0.249,95.0,96.0,92.0,95.0,94.0,96.0,128.0,102.0,-39.4,-35.4
J.J. Barea,28.0,74.0,1713.0,0.41700000000000004,0.45799999999999996,0.34600000000000003,0.48100000000000004,0.784,0.51,0.177,0.369,92.0,95.0,97.0,97.0,104.0,95.0,65.0,152.0,-23.6,-39.5
Andrei Kirilenko,31.0,64.0,2034.0,0.507,0.5660000000000001,0.292,0.5379999999999999,0.752,0.59,0.446,0.214,112.0,117.0,81.0,108.0,100.0,110.0,165.0,88.0,47.0,74.6
Dante Cunningham,25.0,80.0,2010.0,0.46799999999999997,0.47200000000000003,0.0,0.46799999999999997,0.65,0.485,0.153,0.009000000000000001,103.0,98.0,,94.0,86.0,91.0,57.0,4.0,-38.2,-70.9
Alexey Shved,24.0,77.0,1840.0,0.37200000000000005,0.435,0.295,0.439,0.72,0.474,0.23600000000000002,0.45399999999999996,82.0,90.0,82.0,88.0,96.0,89.0,87.0,186.0,-73.5,-84.5
Ricky Rubio,22.0,57.0,1691.0,0.36,0.374,0.293,0.386,0.799,0.48200000000000004,0.514,0.179,79.0,78.0,82.0,78.0,106.0,90.0,190.0,74.0,-113.3,-65.8
Kevin Love,24.0,18.0,618.0,0.35200000000000004,0.413,0.217,0.386,0.7040000000000001,0.45799999999999996,0.47600000000000003,0.309,78.0,85.0,61.0,78.0,94.0,86.0,176.0,127.0,-65.9,-55.4
Greg Stiemsma,27.0,76.0,1209.0,0.457,0.457,,0.457,0.768,0.498,0.248,0.0,101.0,95.0,,92.0,102.0,93.0,92.0,,-22.0,-22.7
Chase Budinger,24.0,23.0,508.0,0.414,0.48200000000000004,0.321,0.48200000000000004,0.762,0.516,0.22,0.424,91.0,100.0,89.0,97.0,101.0,96.0,81.0,174.0,-5.6,-8.0
Mickaël Gelabale,29.0,36.0,644.0,0.518,0.644,0.308,0.5760000000000001,0.875,0.605,0.17300000000000001,0.374,114.0,133.0,86.0,116.0,116.0,113.0,64.0,154.0,22.0,21.1
Chris Johnson,27.0,30.0,284.0,0.64,0.64,,0.64,0.618,0.65,0.45299999999999996,0.0,141.0,133.0,,129.0,82.0,122.0,168.0,,21.5,20.8
Malcolm Lee,22.0,16.0,289.0,0.382,0.40399999999999997,0.33299999999999996,0.434,0.6,0.46,0.263,0.316,84.0,84.0,93.0,87.0,80.0,86.0,97.0,130.0,-9.5,-12.7
Josh Howard,32.0,11.0,207.0,0.40299999999999997,0.426,0.312,0.435,0.583,0.45,0.156,0.20800000000000002,89.0,88.0,87.0,88.0,77.0,84.0,58.0,85.0,-9.4,-14.0
Lou Amundson,30.0,20.0,161.0,0.368,0.368,,0.368,0.2,0.342,0.526,0.0,81.0,76.0,,74.0,27.0,64.0,195.0,,-9.7,-18.0
Brandon Roy,28.0,5.0,122.0,0.314,0.423,0.0,0.314,0.7,0.368,0.28600000000000003,0.257,69.0,88.0,,63.0,93.0,69.0,106.0,106.0,-12.7,-13.1
Lazar Hayward,26.0,4.0,31.0,0.2,0.33299999999999996,0.0,0.2,1.0,0.396,0.6,0.4,44.0,69.0,,40.0,133.0,74.0,222.0,164.0,-5.9,-3.5
Will Conroy,30.0,4.0,20.0,0.0,0.0,0.0,0.0,0.5,0.051,0.222,0.33299999999999996,,,,,66.0,9.0,82.0,137.0,-8.9,-9.6
Team,,,,0.44,0.478,0.305,0.473,0.747,0.518,0.303,0.221,97.0,99.0,85.0,95.0,99.0,97.0,112.0,91.0,-308.3,-257.7
League Average,,,,0.45299999999999996,0.483,0.359,0.496,0.753,0.535,0.271,0.243,,,,,,,,,,
