PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
James Harden,23.0,78.0,2985.0,0.43799999999999994,0.47700000000000004,0.368,0.504,0.851,0.6,0.5920000000000001,0.363,97.0,99.0,103.0,102.0,113.0,112.0,219.0,149.0,21.6,220.8
Chandler Parsons,24.0,76.0,2758.0,0.486,0.5589999999999999,0.385,0.5670000000000001,0.7290000000000001,0.584,0.165,0.42100000000000004,107.0,116.0,107.0,114.0,97.0,109.0,61.0,173.0,131.7,100.1
Jeremy Lin,24.0,82.0,2640.0,0.442,0.483,0.33899999999999997,0.49,0.785,0.5379999999999999,0.307,0.28600000000000003,98.0,100.0,94.0,99.0,104.0,101.0,113.0,118.0,-11.6,6.5
James Anderson,26.0,82.0,2464.0,0.541,0.542,0.0,0.541,0.562,0.5579999999999999,0.48700000000000004,0.002,119.0,112.0,,109.0,75.0,104.0,180.0,1.0,54.4,34.8
Carlos Delfino,30.0,67.0,1689.0,0.405,0.467,0.375,0.532,0.857,0.5489999999999999,0.09,0.679,89.0,97.0,105.0,107.0,114.0,103.0,33.0,279.0,44.4,18.7
Patrick Patterson,23.0,47.0,1219.0,0.519,0.56,0.365,0.557,0.755,0.5710000000000001,0.10800000000000001,0.21100000000000002,115.0,116.0,102.0,112.0,100.0,107.0,40.0,87.0,55.3,34.4
Marcus Morris,23.0,54.0,1154.0,0.42700000000000005,0.47100000000000003,0.381,0.52,0.653,0.537,0.188,0.485,94.0,97.0,106.0,105.0,87.0,100.0,69.0,199.0,18.9,2.0
Greg Smith,22.0,70.0,1110.0,0.62,0.623,0.0,0.62,0.623,0.636,0.474,0.004,137.0,129.0,,125.0,83.0,119.0,175.0,1.0,68.0,66.9
Toney Douglas,26.0,49.0,913.0,0.395,0.41,0.377,0.48200000000000004,0.882,0.522,0.193,0.46,87.0,85.0,105.0,97.0,117.0,98.0,71.0,189.0,-10.5,-9.4
Donatas Motiejūnas,22.0,44.0,538.0,0.455,0.561,0.289,0.512,0.627,0.531,0.239,0.39,101.0,116.0,81.0,103.0,83.0,99.0,89.0,160.0,6.5,-1.7
Patrick Beverley,24.0,41.0,713.0,0.418,0.462,0.375,0.513,0.8290000000000001,0.551,0.217,0.508,92.0,96.0,105.0,103.0,110.0,103.0,80.0,209.0,6.4,6.6
Francisco García,31.0,18.0,319.0,0.43200000000000005,0.56,0.386,0.574,0.857,0.586,0.07400000000000001,0.737,95.0,116.0,108.0,116.0,114.0,110.0,27.0,303.0,14.7,10.1
James Anderson,23.0,29.0,307.0,0.406,0.48100000000000004,0.327,0.485,0.895,0.526,0.188,0.485,90.0,100.0,91.0,98.0,119.0,98.0,70.0,199.0,-2.3,-1.9
Terrence Jones,21.0,19.0,276.0,0.457,0.507,0.263,0.484,0.765,0.512,0.18100000000000002,0.20199999999999999,101.0,105.0,73.0,98.0,102.0,96.0,67.0,83.0,-2.3,-4.5
Thomas Robinson,21.0,19.0,247.0,0.449,0.455,0.0,0.449,0.42100000000000004,0.45399999999999996,0.48700000000000004,0.013000000000000001,99.0,94.0,,90.0,56.0,85.0,180.0,5.0,-7.4,-15.3
Daequan Cook,25.0,16.0,165.0,0.35600000000000004,0.345,0.36700000000000005,0.449,0.667,0.456,0.051,0.508,79.0,71.0,102.0,90.0,89.0,85.0,19.0,209.0,-5.6,-9.5
Cole Aldrich,24.0,30.0,213.0,0.535,0.535,,0.535,0.444,0.532,0.209,0.0,118.0,111.0,,108.0,59.0,100.0,77.0,,3.3,-0.2
Aaron Brooks,28.0,7.0,38.0,0.308,0.33299999999999996,0.28600000000000003,0.385,,0.385,0.0,0.5379999999999999,68.0,69.0,80.0,77.0,,72.0,,221.0,-2.9,-3.9
Scott Machado,22.0,6.0,21.0,0.5,0.6,0.0,0.5,1.0,0.581,0.33299999999999996,0.16699999999999998,110.0,124.0,,101.0,133.0,109.0,123.0,68.0,0.0,0.6
Tim Ohlbrecht,24.0,3.0,12.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,1.0,0.436,0.33299999999999996,0.0,74.0,69.0,,67.0,133.0,82.0,123.0,,-1.0,-0.7
Team,,,,0.465,0.517,0.364,0.527,0.76,0.5720000000000001,0.35100000000000003,0.33899999999999997,103.0,107.0,102.0,106.0,101.0,107.0,130.0,139.0,318.1,448.2
League Average,,,,0.45299999999999996,0.483,0.359,0.496,0.753,0.535,0.271,0.243,,,,,,,,,,
