PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Goran Dragić,26.0,77.0,2581.0,0.44299999999999995,0.49700000000000005,0.319,0.491,0.7490000000000001,0.54,0.36,0.305,98.0,103.0,89.0,99.0,99.0,101.0,133.0,125.0,-9.5,11.9
Luis Scola,32.0,82.0,2184.0,0.47200000000000003,0.47700000000000004,0.188,0.474,0.787,0.516,0.251,0.018000000000000002,104.0,99.0,52.0,95.0,105.0,96.0,93.0,7.0,-41.5,-38.6
Jared Dudley,27.0,79.0,2170.0,0.46799999999999997,0.52,0.391,0.547,0.7959999999999999,0.5820000000000001,0.242,0.405,103.0,108.0,109.0,110.0,106.0,109.0,90.0,166.0,67.8,69.5
Michael Beasley,24.0,75.0,1554.0,0.405,0.426,0.312,0.434,0.746,0.462,0.165,0.188,89.0,88.0,87.0,87.0,99.0,86.0,61.0,77.0,-95.5,-119.3
Marcin Gortat,28.0,61.0,1876.0,0.521,0.524,0.0,0.521,0.652,0.542,0.244,0.005,115.0,108.0,,105.0,87.0,101.0,90.0,2.0,28.0,9.9
Markieff Morris,23.0,82.0,1837.0,0.40700000000000003,0.426,0.336,0.442,0.732,0.473,0.195,0.205,90.0,88.0,94.0,89.0,97.0,88.0,72.0,84.0,-71.3,-88.0
Shannon Brown,27.0,59.0,1402.0,0.42,0.467,0.27699999999999997,0.45399999999999996,0.784,0.493,0.21899999999999997,0.247,93.0,97.0,77.0,92.0,104.0,92.0,81.0,101.0,-47.9,-52.3
P.J. Tucker,27.0,79.0,1910.0,0.473,0.503,0.314,0.498,0.7440000000000001,0.525,0.19399999999999998,0.158,104.0,104.0,88.0,100.0,99.0,98.0,72.0,65.0,1.2,-9.2
Jermaine O'Neal,34.0,55.0,1029.0,0.48200000000000004,0.48200000000000004,,0.48200000000000004,0.835,0.5379999999999999,0.31,0.0,107.0,100.0,,97.0,111.0,101.0,115.0,,-10.3,3.2
Wesley Johnson,25.0,50.0,953.0,0.40700000000000003,0.461,0.32299999999999995,0.47,0.7709999999999999,0.485,0.08800000000000001,0.391,90.0,95.0,90.0,95.0,102.0,91.0,33.0,161.0,-21.2,-40.9
Sebastian Telfair,27.0,46.0,795.0,0.381,0.381,0.381,0.46799999999999997,0.772,0.505,0.231,0.45799999999999996,84.0,79.0,106.0,94.0,103.0,95.0,85.0,188.0,-14.2,-15.9
Kendall Marshall,21.0,48.0,702.0,0.371,0.423,0.315,0.447,0.5710000000000001,0.455,0.09300000000000001,0.483,82.0,88.0,88.0,90.0,76.0,85.0,34.0,199.0,-14.9,-25.0
Marcus Morris,23.0,23.0,370.0,0.405,0.44799999999999995,0.308,0.452,0.405,0.45299999999999996,0.33299999999999996,0.309,89.0,93.0,86.0,91.0,54.0,85.0,123.0,127.0,-11.1,-23.5
Hamed Haddadi,27.0,17.0,235.0,0.45899999999999996,0.45899999999999996,,0.45899999999999996,0.52,0.479,0.41,0.0,101.0,95.0,,92.0,69.0,90.0,152.0,,-4.6,-8.0
Diante Garrett,24.0,19.0,149.0,0.327,0.382,0.2,0.35700000000000004,0.5,0.374,0.204,0.306,72.0,79.0,56.0,72.0,66.0,70.0,75.0,126.0,-13.6,-17.1
Luke Zeller,25.0,16.0,58.0,0.34600000000000003,0.381,0.2,0.365,,0.365,0.0,0.192,76.0,79.0,56.0,74.0,,68.0,,79.0,-6.8,-8.8
Team,,,,0.445,0.475,0.326,0.478,0.7559999999999999,0.513,0.23,0.201,98.0,98.0,91.0,96.0,100.0,96.0,85.0,83.0,-235.6,-304.7
League Average,,,,0.45299999999999996,0.483,0.359,0.496,0.753,0.535,0.271,0.243,,,,,,,,,,
