PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Zach Randolph,31.0,76.0,2607.0,0.46,0.469,0.087,0.461,0.75,0.506,0.293,0.022000000000000002,102.0,97.0,24.0,93.0,100.0,95.0,108.0,9.0,-72.7,-67.0
Mike Conley,25.0,80.0,2757.0,0.44,0.47600000000000003,0.36200000000000004,0.49700000000000005,0.83,0.5489999999999999,0.3,0.312,97.0,99.0,101.0,100.0,110.0,103.0,111.0,128.0,0.7,30.2
Marc Gasol,28.0,80.0,2796.0,0.494,0.501,0.071,0.494,0.848,0.5589999999999999,0.364,0.016,109.0,104.0,20.0,100.0,113.0,105.0,134.0,7.0,-3.8,49.2
Rudy Gay,26.0,42.0,1541.0,0.408,0.431,0.31,0.43799999999999994,0.7759999999999999,0.478,0.22699999999999998,0.188,90.0,89.0,86.0,88.0,103.0,89.0,84.0,77.0,-81.1,-86.0
Tony Allen,31.0,79.0,2109.0,0.445,0.45799999999999996,0.125,0.447,0.7170000000000001,0.489,0.293,0.038,98.0,95.0,35.0,90.0,95.0,92.0,108.0,15.0,-62.4,-65.1
Jerryd Bayless,24.0,80.0,1765.0,0.419,0.45,0.353,0.47600000000000003,0.836,0.514,0.19699999999999998,0.324,92.0,93.0,98.0,96.0,111.0,96.0,73.0,133.0,-25.6,-28.4
Quincy Pondexter,24.0,59.0,1243.0,0.428,0.46299999999999997,0.395,0.528,0.787,0.565,0.251,0.508,95.0,96.0,110.0,106.0,104.0,106.0,93.0,209.0,19.1,20.0
Darrell Arthur,24.0,59.0,970.0,0.451,0.46,0.278,0.45799999999999996,0.7170000000000001,0.47700000000000004,0.128,0.05,100.0,95.0,77.0,92.0,95.0,89.0,47.0,21.0,-27.4,-43.5
Tayshaun Prince,32.0,37.0,1174.0,0.429,0.43700000000000006,0.366,0.451,0.595,0.461,0.11,0.122,95.0,91.0,102.0,91.0,79.0,86.0,41.0,50.0,-30.6,-51.7
Marreese Speights,25.0,40.0,579.0,0.429,0.43,0.4,0.433,0.716,0.474,0.271,0.02,95.0,89.0,111.0,87.0,95.0,89.0,100.0,8.0,-31.2,-33.6
Wayne Ellington,25.0,40.0,676.0,0.40700000000000003,0.392,0.423,0.51,0.938,0.529,0.08,0.48700000000000004,90.0,81.0,118.0,103.0,125.0,99.0,30.0,200.0,5.4,-2.3
Ed Davis,23.0,36.0,544.0,0.517,0.517,,0.517,0.569,0.539,0.455,0.0,114.0,107.0,,104.0,76.0,101.0,168.0,,6.0,1.5
Austin Daye,24.0,31.0,328.0,0.423,0.509,0.345,0.514,0.688,0.529,0.14400000000000002,0.522,94.0,105.0,96.0,103.0,91.0,99.0,53.0,215.0,3.8,-1.2
Tony Wroten,19.0,35.0,272.0,0.384,0.414,0.25,0.40700000000000003,0.7240000000000001,0.461,0.337,0.18600000000000003,85.0,86.0,70.0,82.0,96.0,86.0,125.0,76.0,-15.4,-14.6
Jon Leuer,23.0,19.0,96.0,0.625,0.625,,0.625,0.5710000000000001,0.628,0.292,0.0,138.0,129.0,,126.0,76.0,117.0,108.0,,6.2,5.0
Keyon Dooling,32.0,7.0,82.0,0.47600000000000003,0.556,0.41700000000000004,0.595,0.857,0.644,0.33299999999999996,0.5710000000000001,105.0,115.0,116.0,120.0,114.0,120.0,123.0,235.0,4.2,5.3
Chris Johnson,22.0,8.0,102.0,0.44,0.7140000000000001,0.33299999999999996,0.56,0.5,0.56,0.08,0.72,97.0,148.0,93.0,113.0,66.0,105.0,30.0,296.0,3.2,1.3
Josh Selby,21.0,10.0,59.0,0.273,0.312,0.16699999999999998,0.295,0.636,0.373,0.5,0.273,60.0,65.0,46.0,60.0,85.0,70.0,185.0,112.0,-8.8,-8.7
Hamed Haddadi,27.0,13.0,87.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,0.5,0.34299999999999997,0.095,0.0,74.0,69.0,,67.0,66.0,64.0,35.0,,-6.8,-8.4
Dexter Pittman,24.0,7.0,20.0,0.16699999999999998,0.16699999999999998,,0.16699999999999998,0.0,0.13699999999999998,0.5,0.0,37.0,35.0,,34.0,,26.0,185.0,,-4.0,-5.8
Team,,,,0.45,0.47100000000000003,0.34,0.47700000000000004,0.792,0.524,0.281,0.158,99.0,98.0,95.0,96.0,105.0,98.0,104.0,65.0,-188.9,-121.4
League Average,,,,0.45299999999999996,0.483,0.359,0.496,0.753,0.535,0.271,0.243,,,,,,,,,,
