PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Carlos Boozer,31.0,79.0,2546.0,0.47700000000000004,0.478,0.0,0.47700000000000004,0.731,0.51,0.23199999999999998,0.002,105.0,99.0,,96.0,97.0,95.0,86.0,1.0,-43.8,-62.1
Luol Deng,27.0,75.0,2903.0,0.426,0.455,0.322,0.461,0.816,0.508,0.258,0.213,94.0,94.0,90.0,93.0,108.0,95.0,95.0,88.0,-78.2,-64.3
Nate Robinson,28.0,82.0,2086.0,0.433,0.45,0.405,0.51,0.799,0.539,0.183,0.37799999999999995,96.0,93.0,113.0,103.0,106.0,101.0,68.0,155.0,24.6,9.7
Joakim Noah,27.0,66.0,2426.0,0.48100000000000004,0.485,0.0,0.48100000000000004,0.7509999999999999,0.534,0.376,0.008,106.0,100.0,,97.0,100.0,100.0,139.0,3.0,-19.5,-1.1
Jimmy Butler,23.0,82.0,2134.0,0.467,0.489,0.381,0.506,0.8029999999999999,0.574,0.455,0.205,103.0,101.0,106.0,102.0,107.0,107.0,168.0,84.0,9.7,47.9
Marco Belinelli,26.0,73.0,1882.0,0.395,0.41600000000000004,0.35700000000000004,0.46,0.8390000000000001,0.513,0.275,0.36200000000000004,87.0,86.0,100.0,93.0,111.0,96.0,102.0,149.0,-44.6,-29.3
Taj Gibson,27.0,65.0,1459.0,0.485,0.49,0.0,0.485,0.679,0.518,0.297,0.009000000000000001,107.0,101.0,,98.0,90.0,97.0,110.0,4.0,-9.8,-16.2
Richard Hamilton,34.0,50.0,1088.0,0.429,0.444,0.308,0.446,0.857,0.48100000000000004,0.162,0.11,95.0,92.0,86.0,90.0,114.0,90.0,60.0,45.0,-47.6,-54.1
Kirk Hinrich,32.0,60.0,1764.0,0.377,0.36700000000000005,0.39,0.461,0.7140000000000001,0.493,0.23199999999999998,0.431,83.0,76.0,109.0,93.0,95.0,92.0,86.0,177.0,-30.0,-38.3
Nazr Mohammed,35.0,63.0,693.0,0.36700000000000005,0.371,0.0,0.36700000000000005,0.723,0.414,0.261,0.011000000000000001,81.0,77.0,,74.0,96.0,77.0,97.0,5.0,-46.7,-48.6
Marquis Teague,19.0,48.0,392.0,0.381,0.433,0.174,0.39799999999999996,0.562,0.41200000000000003,0.142,0.203,84.0,90.0,48.0,80.0,75.0,77.0,52.0,84.0,-22.2,-29.4
Daequan Cook,25.0,33.0,276.0,0.278,0.319,0.24600000000000002,0.34700000000000003,0.778,0.366,0.083,0.565,61.0,66.0,69.0,70.0,103.0,68.0,31.0,232.0,-32.2,-37.7
Vladimir Radmanović,32.0,25.0,144.0,0.302,0.5,0.185,0.36,0.667,0.37200000000000005,0.07,0.628,67.0,104.0,52.0,73.0,89.0,70.0,26.0,258.0,-11.7,-14.4
Malcolm Thomas,24.0,7.0,36.0,0.556,0.556,,0.556,0.5,0.5579999999999999,0.444,0.0,123.0,115.0,,112.0,66.0,104.0,164.0,,1.1,0.5
Lou Amundson,30.0,1.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.439,0.45799999999999996,0.358,0.47200000000000003,0.773,0.514,0.262,0.183,97.0,95.0,100.0,95.0,103.0,96.0,97.0,75.0,-319.9,-300.1
League Average,,,,0.45299999999999996,0.483,0.359,0.496,0.753,0.535,0.271,0.243,,,,,,,,,,
