PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Arron Afflalo,27.0,64.0,2307.0,0.439,0.489,0.3,0.478,0.857,0.527,0.24600000000000002,0.265,97.0,101.0,84.0,96.0,114.0,99.0,91.0,109.0,-32.5,-15.6
Nikola Vučević,22.0,77.0,2559.0,0.519,0.52,0.0,0.519,0.682,0.534,0.142,0.003,115.0,108.0,,104.0,91.0,100.0,52.0,1.0,39.4,-1.8
Jameer Nelson,30.0,56.0,1977.0,0.392,0.435,0.341,0.47,0.873,0.498,0.131,0.455,87.0,90.0,95.0,95.0,116.0,93.0,48.0,187.0,-41.4,-60.0
J.J. Redick,28.0,50.0,1575.0,0.45,0.514,0.39,0.551,0.8909999999999999,0.5920000000000001,0.222,0.515,99.0,106.0,109.0,111.0,118.0,111.0,82.0,212.0,63.2,73.0
Maurice Harkless,19.0,76.0,1974.0,0.461,0.51,0.27399999999999997,0.489,0.57,0.504,0.22699999999999998,0.207,102.0,106.0,76.0,99.0,76.0,94.0,84.0,85.0,-8.0,-38.3
E'Twaun Moore,23.0,75.0,1682.0,0.396,0.424,0.34,0.452,0.797,0.47100000000000003,0.099,0.32899999999999996,88.0,88.0,95.0,91.0,106.0,88.0,36.0,135.0,-52.7,-79.2
Andrew Nicholson,23.0,75.0,1249.0,0.527,0.527,,0.527,0.7979999999999999,0.556,0.193,0.0,116.0,109.0,,106.0,106.0,104.0,72.0,,29.5,23.1
Glen Davis,27.0,34.0,1064.0,0.44799999999999995,0.45,0.0,0.44799999999999995,0.718,0.483,0.245,0.004,99.0,93.0,,90.0,95.0,90.0,90.0,2.0,-46.6,-54.1
Tobias Harris,20.0,27.0,974.0,0.45299999999999996,0.493,0.31,0.48700000000000004,0.721,0.524,0.28,0.21899999999999997,100.0,102.0,87.0,98.0,96.0,98.0,103.0,90.0,-7.2,-9.7
Beno Udrih,30.0,27.0,738.0,0.408,0.41100000000000003,0.396,0.452,0.857,0.511,0.294,0.223,90.0,85.0,110.0,91.0,114.0,96.0,109.0,91.0,-21.3,-12.4
DeQuan Jones,22.0,63.0,803.0,0.436,0.47,0.257,0.456,0.667,0.484,0.23399999999999999,0.161,96.0,97.0,72.0,92.0,89.0,91.0,86.0,66.0,-17.4,-24.1
Kyle O'Quinn,22.0,57.0,638.0,0.513,0.515,0.0,0.513,0.667,0.535,0.228,0.005,113.0,107.0,,103.0,89.0,100.0,84.0,2.0,6.4,0.2
Josh McRoberts,25.0,41.0,685.0,0.392,0.439,0.309,0.44799999999999995,0.733,0.478,0.196,0.359,87.0,91.0,86.0,90.0,97.0,89.0,72.0,148.0,-14.9,-18.7
Gustavo Ayón,27.0,43.0,571.0,0.536,0.536,,0.536,0.5,0.54,0.304,0.0,118.0,111.0,,108.0,66.0,101.0,112.0,,9.9,1.5
Ish Smith,24.0,36.0,378.0,0.336,0.353,0.235,0.353,0.429,0.35700000000000004,0.06,0.147,74.0,73.0,66.0,71.0,57.0,67.0,22.0,60.0,-33.2,-42.3
Doron Lamb,21.0,24.0,297.0,0.397,0.36200000000000004,0.47600000000000003,0.47100000000000003,0.632,0.498,0.27899999999999997,0.309,88.0,75.0,133.0,95.0,84.0,93.0,103.0,127.0,-3.5,-5.6
Al Harrington,32.0,10.0,119.0,0.35100000000000003,0.444,0.267,0.42100000000000004,0.75,0.434,0.07,0.526,77.0,92.0,74.0,85.0,100.0,81.0,26.0,216.0,-8.6,-11.8
Hedo Türkoğlu,33.0,11.0,189.0,0.264,0.44799999999999995,0.042,0.27399999999999997,0.5,0.28800000000000003,0.113,0.45299999999999996,58.0,93.0,12.0,55.0,66.0,54.0,42.0,186.0,-23.6,-27.5
Team,,,,0.452,0.486,0.309,0.48200000000000004,0.7490000000000001,0.509,0.183,0.192,100.0,101.0,86.0,97.0,99.0,95.0,68.0,79.0,-155.6,-289.0
League Average,,,,0.45299999999999996,0.483,0.359,0.496,0.753,0.535,0.271,0.243,,,,,,,,,,
