SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2013,29,UTA,Al Jefferson,28.0,78.0,2578.0,0.49,0.5,0.12,0.5,0.77,0.52,0.18,0.01,109.0,103.0,33.0,100.0,102.0,98.0,65.0,6.0,-3.2,-32.7
2013,29,UTA,Paul Millsap,27.0,78.0,2375.0,0.49,0.5,0.33,0.5,0.74,0.55,0.41,0.04,108.0,103.0,93.0,100.0,99.0,103.0,150.0,18.0,2.3,31.9
2013,29,UTA,Gordon Hayward,22.0,72.0,2104.0,0.44,0.44,0.42,0.5,0.83,0.56,0.38,0.32,96.0,92.0,116.0,101.0,110.0,105.0,141.0,131.0,6.5,52.2
2013,29,UTA,Randy Foye,29.0,82.0,2249.0,0.4,0.38,0.41,0.52,0.82,0.55,0.2,0.59,88.0,78.0,114.0,104.0,109.0,103.0,72.0,242.0,31.3,25.2
2013,29,UTA,Derrick Favors,21.0,77.0,1787.0,0.48,0.49,0.0,0.48,0.69,0.53,0.46,0.01,107.0,101.0,,97.0,91.0,100.0,169.0,4.0,-15.9,-2.6
2013,29,UTA,Mo Williams,30.0,46.0,1418.0,0.43,0.45,0.38,0.48,0.88,0.52,0.16,0.29,95.0,93.0,107.0,98.0,117.0,97.0,59.0,119.0,-12.2,-17.9
2013,29,UTA,Marvin Williams,26.0,73.0,1727.0,0.42,0.48,0.32,0.48,0.78,0.52,0.21,0.35,94.0,99.0,91.0,97.0,103.0,96.0,78.0,145.0,-14.6,-20.1
2013,29,UTA,Enes Kanter,20.0,70.0,1078.0,0.54,0.54,1.0,0.55,0.8,0.59,0.31,0.0,120.0,112.0,279.0,110.0,106.0,110.0,114.0,1.0,36.7,45.7
2013,29,UTA,Alec Burks,21.0,64.0,1137.0,0.42,0.44,0.36,0.46,0.71,0.51,0.33,0.24,93.0,91.0,100.0,93.0,95.0,95.0,123.0,97.0,-26.2,-24.6
2013,29,UTA,DeMarre Carroll,26.0,66.0,1111.0,0.46,0.51,0.29,0.49,0.76,0.54,0.3,0.22,102.0,105.0,80.0,99.0,102.0,100.0,112.0,89.0,-3.7,0.5
2013,29,UTA,Jamaal Tinsley,34.0,66.0,1221.0,0.37,0.44,0.31,0.45,0.69,0.47,0.11,0.54,81.0,91.0,86.0,91.0,92.0,87.0,41.0,223.0,-21.3,-33.4
2013,29,UTA,Earl Watson,33.0,48.0,829.0,0.31,0.35,0.18,0.33,0.68,0.37,0.21,0.23,68.0,72.0,50.0,66.0,90.0,69.0,77.0,96.0,-40.1,-44.1
2013,29,UTA,Jeremy Evans,25.0,37.0,215.0,0.61,0.63,0.0,0.61,0.64,0.64,0.75,0.02,136.0,130.0,,124.0,85.0,120.0,277.0,9.0,10.3,12.4
2013,29,UTA,Kevin Murphy,22.0,17.0,52.0,0.25,0.26,0.2,0.27,,0.27,0.0,0.18,55.0,54.0,56.0,54.0,,50.0,,73.0,-12.8,-14.9
2013,29,UTA,Team,,,,0.45,0.48,0.37,0.49,0.76,0.53,0.28,0.21,100.0,99.0,102.0,99.0,102.0,100.0,104.0,85.0,-63.0,-22.4
2013,29,UTA,League Average,,,,0.45,0.48,0.36,0.5,0.75,0.54,0.27,0.24,,,,,,,,,,
