SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2013,25,POR,Damian Lillard,22.0,82.0,3167.0,0.43,0.47,0.37,0.5,0.84,0.55,0.25,0.39,95.0,97.0,103.0,101.0,112.0,102.0,92.0,160.0,12.2,33.8
2013,25,POR,LaMarcus Aldridge,27.0,74.0,2790.0,0.48,0.49,0.14,0.48,0.81,0.53,0.26,0.01,107.0,101.0,40.0,98.0,108.0,99.0,98.0,4.0,-30.6,-13.0
2013,25,POR,Nicolas Batum,24.0,73.0,2807.0,0.42,0.48,0.37,0.52,0.85,0.57,0.25,0.53,93.0,100.0,104.0,105.0,113.0,106.0,93.0,219.0,42.0,57.5
2013,25,POR,Wesley Matthews,26.0,69.0,2403.0,0.44,0.48,0.4,0.54,0.8,0.57,0.23,0.53,96.0,99.0,111.0,109.0,106.0,107.0,86.0,216.0,70.8,70.1
2013,25,POR,J.J. Hickson,24.0,80.0,2323.0,0.56,0.56,0.0,0.56,0.68,0.59,0.36,0.0,124.0,117.0,,113.0,90.0,110.0,133.0,1.0,97.3,96.4
2013,25,POR,Meyers Leonard,20.0,69.0,1206.0,0.55,0.55,0.43,0.55,0.81,0.6,0.32,0.02,120.0,113.0,119.0,111.0,107.0,112.0,119.0,10.0,30.0,39.0
2013,25,POR,Will Barton,22.0,73.0,894.0,0.38,0.45,0.14,0.4,0.77,0.44,0.21,0.21,84.0,92.0,39.0,80.0,102.0,82.0,78.0,86.0,-61.8,-66.0
2013,25,POR,Luke Babbitt,23.0,62.0,730.0,0.37,0.43,0.35,0.5,0.77,0.51,0.06,0.76,81.0,89.0,97.0,101.0,102.0,95.0,21.0,313.0,1.7,-12.3
2013,25,POR,Eric Maynor,25.0,27.0,572.0,0.42,0.44,0.38,0.48,0.68,0.51,0.25,0.3,93.0,91.0,106.0,96.0,91.0,95.0,91.0,124.0,-5.8,-9.8
2013,25,POR,Victor Claver,24.0,49.0,812.0,0.39,0.48,0.29,0.46,0.47,0.46,0.16,0.46,86.0,99.0,80.0,92.0,62.0,86.0,59.0,189.0,-14.6,-29.2
2013,25,POR,Joel Freeland,25.0,51.0,477.0,0.41,0.41,,0.41,0.67,0.44,0.19,0.0,90.0,85.0,,82.0,89.0,81.0,70.0,,-25.0,-30.5
2013,25,POR,Nolan Smith,24.0,40.0,288.0,0.37,0.42,0.21,0.4,0.71,0.44,0.25,0.25,81.0,87.0,60.0,80.0,95.0,81.0,91.0,101.0,-23.2,-25.1
2013,25,POR,Ronnie Price,29.0,39.0,510.0,0.32,0.36,0.26,0.37,0.71,0.4,0.2,0.32,72.0,74.0,71.0,74.0,94.0,75.0,74.0,134.0,-31.1,-34.6
2013,25,POR,Sasha PavloviA,29.0,39.0,528.0,0.35,0.41,0.3,0.43,0.17,0.42,0.05,0.5,78.0,84.0,84.0,86.0,22.0,79.0,19.0,207.0,-16.1,-27.1
2013,25,POR,Jared Jeffries,31.0,38.0,350.0,0.3,0.31,0.0,0.3,0.52,0.34,0.43,0.04,65.0,64.0,,60.0,69.0,64.0,157.0,15.0,-21.6,-24.6
2013,25,POR,Team,,,,0.45,0.49,0.35,0.5,0.78,0.54,0.25,0.28,99.0,101.0,98.0,100.0,103.0,100.0,93.0,116.0,29.8,34.5
2013,25,POR,League Average,,,,0.45,0.48,0.36,0.5,0.75,0.54,0.27,0.24,,,,,,,,,,
