PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Paul Pierce,35.0,77.0,2575.0,0.436,0.466,0.38,0.502,0.787,0.5589999999999999,0.387,0.35,96.0,97.0,106.0,101.0,105.0,105.0,143.0,144.0,12.8,63.4
Jeff Green,26.0,81.0,2252.0,0.467,0.49,0.385,0.51,0.807,0.561,0.32899999999999996,0.226,103.0,102.0,107.0,103.0,107.0,105.0,122.0,93.0,21.8,49.5
Kevin Garnett,36.0,68.0,2022.0,0.496,0.504,0.125,0.498,0.7859999999999999,0.535,0.23600000000000002,0.019,110.0,104.0,35.0,100.0,104.0,100.0,87.0,8.0,2.1,0.6
Jason Terry,35.0,79.0,2124.0,0.434,0.498,0.37200000000000005,0.529,0.87,0.5660000000000001,0.20199999999999999,0.511,96.0,103.0,104.0,106.0,116.0,106.0,75.0,210.0,41.6,44.5
Brandon Bass,27.0,81.0,2239.0,0.486,0.48700000000000004,0.0,0.486,0.86,0.535,0.255,0.003,107.0,101.0,,98.0,114.0,100.0,94.0,1.0,-12.8,0.7
Courtney Lee,27.0,78.0,1941.0,0.46399999999999997,0.503,0.37200000000000005,0.519,0.861,0.545,0.136,0.294,103.0,104.0,104.0,105.0,114.0,102.0,50.0,121.0,23.8,11.4
Rajon Rondo,26.0,38.0,1423.0,0.484,0.513,0.24,0.49700000000000005,0.645,0.516,0.2,0.107,107.0,106.0,67.0,100.0,86.0,96.0,74.0,44.0,0.3,-18.9
Avery Bradley,22.0,50.0,1435.0,0.402,0.43200000000000005,0.318,0.444,0.755,0.461,0.102,0.264,89.0,89.0,88.0,89.0,100.0,86.0,38.0,108.0,-50.6,-73.1
Jared Sullinger,20.0,45.0,892.0,0.493,0.5,0.2,0.496,0.746,0.534,0.28,0.022000000000000002,109.0,104.0,56.0,100.0,99.0,100.0,104.0,9.0,-0.4,-0.2
Chris Wilcox,30.0,61.0,830.0,0.7190000000000001,0.7240000000000001,0.0,0.7190000000000001,0.672,0.725,0.379,0.006,159.0,150.0,,145.0,89.0,136.0,140.0,3.0,68.1,68.1
Jordan Crawford,24.0,27.0,582.0,0.415,0.465,0.32,0.47,0.792,0.512,0.244,0.34600000000000003,92.0,96.0,89.0,95.0,105.0,96.0,90.0,142.0,-11.4,-11.0
Leandro Barbosa,30.0,41.0,513.0,0.43,0.445,0.38299999999999995,0.47700000000000004,0.7559999999999999,0.509,0.212,0.243,95.0,92.0,107.0,96.0,100.0,95.0,79.0,100.0,-7.6,-10.7
Terrence Williams,25.0,24.0,318.0,0.495,0.524,0.33299999999999996,0.521,0.429,0.518,0.21600000000000003,0.155,109.0,109.0,93.0,105.0,57.0,97.0,80.0,64.0,4.7,-3.6
Shavlik Randolph,29.0,16.0,198.0,0.583,0.583,,0.583,0.40700000000000003,0.5589999999999999,0.562,0.0,129.0,121.0,,118.0,54.0,105.0,208.0,,8.3,3.0
Jason Collins,34.0,32.0,330.0,0.348,0.348,,0.348,0.7,0.511,1.304,0.0,77.0,72.0,,70.0,93.0,96.0,482.0,,-6.8,-1.7
D.J. White,26.0,12.0,86.0,0.522,0.522,,0.522,0.556,0.5379999999999999,0.391,0.0,115.0,108.0,,105.0,74.0,101.0,145.0,,1.2,0.2
Kris Joseph,24.0,6.0,24.0,0.182,0.222,0.0,0.182,0.75,0.27399999999999997,0.364,0.182,40.0,46.0,,37.0,100.0,51.0,134.0,75.0,-6.9,-6.6
Fab Melo,22.0,6.0,36.0,0.5,0.5,,0.5,0.25,0.451,0.667,0.0,110.0,104.0,,101.0,33.0,84.0,246.0,,0.0,-1.3
Jarvis Varnado,24.0,5.0,18.0,0.5,0.5,,0.5,0.5,0.521,1.0,0.0,110.0,104.0,,101.0,66.0,97.0,370.0,,0.0,-0.2
Darko Miličić,27.0,1.0,5.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.467,0.496,0.361,0.505,0.778,0.544,0.259,0.212,103.0,103.0,101.0,102.0,103.0,102.0,96.0,87.0,112.4,132.4
League Average,,,,0.45299999999999996,0.483,0.359,0.496,0.753,0.535,0.271,0.243,,,,,,,,,,
