Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,13,3245,LAC,Los Angeles Clippers,Lorenzen Wright,"November 4, 1975",21.0,NBA,C,77.0,51.0,1936.0,236.0,491.0,0.48,1.0,4.0,0.25,235.0,487.0,0.48,0.48,88.0,150.0,0.59,206.0,265.0,471.0,49.0,48.0,60.0,79.0,211.0,561.0
1998,13,3245,LAC,Los Angeles Clippers,Lorenzen Wright,"November 4, 1975",22.0,NBA,C,69.0,38.0,2067.0,241.0,542.0,0.44,0.0,2.0,0.0,241.0,540.0,0.45,0.44,141.0,214.0,0.66,180.0,426.0,606.0,55.0,55.0,87.0,81.0,237.0,623.0
1999,13,3245,LAC,Los Angeles Clippers,Lorenzen Wright,"November 4, 1975",23.0,NBA,C,48.0,15.0,1135.0,119.0,260.0,0.46,0.0,1.0,0.0,119.0,259.0,0.46,0.46,81.0,117.0,0.69,142.0,219.0,361.0,33.0,26.0,36.0,48.0,162.0,319.0
2001,1,3245,ATL,Atlanta Hawks,Lorenzen Wright,"November 4, 1975",25.0,NBA,C,71.0,46.0,1988.0,363.0,811.0,0.45,0.0,2.0,0.0,363.0,809.0,0.45,0.45,155.0,216.0,0.72,180.0,355.0,535.0,87.0,42.0,63.0,125.0,232.0,881.0
2002,15,3245,MEM,Memphis Grizzlies,Lorenzen Wright,"November 4, 1975",26.0,NBA,C,43.0,33.0,1251.0,223.0,486.0,0.46,0.0,2.0,0.0,223.0,484.0,0.46,0.46,70.0,123.0,0.57,130.0,275.0,405.0,44.0,30.0,23.0,72.0,126.0,516.0
2003,15,3245,MEM,Memphis Grizzlies,Lorenzen Wright,"November 4, 1975",27.0,NBA,C,70.0,49.0,1982.0,325.0,716.0,0.45,0.0,5.0,0.0,325.0,711.0,0.46,0.45,147.0,223.0,0.66,170.0,358.0,528.0,80.0,51.0,54.0,110.0,209.0,797.0
2004,15,3245,MEM,Memphis Grizzlies,Lorenzen Wright,"November 4, 1975",28.0,NBA,C,65.0,46.0,1674.0,257.0,586.0,0.44,0.0,5.0,0.0,257.0,581.0,0.44,0.44,96.0,131.0,0.73,144.0,301.0,445.0,71.0,45.0,58.0,77.0,192.0,610.0
2005,15,3245,MEM,Memphis Grizzlies,Lorenzen Wright,"November 4, 1975",29.0,NBA,C,80.0,77.0,2287.0,320.0,683.0,0.47,0.0,3.0,0.0,320.0,680.0,0.47,0.47,131.0,198.0,0.66,177.0,436.0,613.0,87.0,58.0,69.0,100.0,251.0,771.0
2006,15,3245,MEM,Memphis Grizzlies,Lorenzen Wright,"November 4, 1975",30.0,NBA,C,78.0,58.0,1689.0,194.0,406.0,0.48,0.0,2.0,0.0,194.0,404.0,0.48,0.48,66.0,117.0,0.56,142.0,253.0,395.0,48.0,52.0,46.0,67.0,201.0,454.0
2007,1,3245,ATL,Atlanta Hawks,Lorenzen Wright,"November 4, 1975",31.0,NBA,C,67.0,31.0,1035.0,82.0,183.0,0.45,0.0,0.0,,82.0,183.0,0.45,0.45,9.0,32.0,0.28,85.0,131.0,216.0,40.0,28.0,28.0,39.0,204.0,173.0
2008,31,3245,TOT,Total After Trade,Lorenzen Wright,"November 4, 1975",32.0,NBA,C,18.0,1.0,161.0,6.0,21.0,0.29,0.0,0.0,,6.0,21.0,0.29,0.29,3.0,6.0,0.5,8.0,30.0,38.0,4.0,3.0,3.0,4.0,31.0,15.0
2008,1,3245,ATL,Atlanta Hawks,Lorenzen Wright,"November 4, 1975",32.0,NBA,C,13.0,1.0,148.0,5.0,17.0,0.29,0.0,0.0,,5.0,17.0,0.29,0.29,3.0,6.0,0.5,7.0,30.0,37.0,3.0,3.0,3.0,2.0,26.0,13.0
2008,26,3245,SAC,Sacramento Kings,Lorenzen Wright,"November 4, 1975",32.0,NBA,C,5.0,0.0,13.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,2.0
2009,6,3245,CLE,Cleveland Cavaliers,Lorenzen Wright,"November 4, 1975",33.0,NBA,C,17.0,2.0,125.0,10.0,27.0,0.37,0.0,0.0,,10.0,27.0,0.37,0.37,3.0,8.0,0.38,7.0,18.0,25.0,3.0,4.0,5.0,9.0,17.0,23.0
