Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,26,1943,KCK,Kansas City Kings,24.0,NBA,PG,3.0,,34.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,0.4,0.0,0.0,,2.0,1.0,3.0,8.0,0.0,0.0,3.0,2.0,4.0
1982,8,1943,DEN,Denver Nuggets,26.0,NBA,PG,3.0,,91.0,16.0,27.0,0.59,0.0,1.0,0.0,16.0,26.0,0.62,0.59,10.0,12.0,0.83,2.0,4.0,6.0,10.0,3.0,0.0,5.0,9.0,42.0
1983,8,1943,DEN,Denver Nuggets,27.0,NBA,PG,8.0,,113.0,26.0,46.0,0.56,0.0,0.0,,26.0,46.0,0.56,0.56,10.0,18.0,0.56,5.0,8.0,13.0,18.0,2.0,0.0,7.0,15.0,62.0
