Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,28,700,TOR,Toronto Raptors,Terence Davis,1997-05-16,22.0,NBA,SG,72,4,1209,199,436,0.46,94,242,0.39,105,194,0.54,0.56,51,59,0.86,50,187,237,115,39,14,76,124,543
2021,28,700,TOR,Toronto Raptors,Terence Davis,1997-05-16,23.0,NBA,SG,33,4,488,86,208,0.41,44,121,0.36,42,87,0.48,0.52,16,18,0.89,9,56,65,36,17,7,27,48,232
