Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2377,241.0,26.0,550.5,3.65,10.0,0.36,1.43,4.42,0.32,2.23,5.6,0.4,1.45,1.83,0.79,0.37,2.18,2.53,4.92,1.15,0.08,1.75,2.67,10.2
