Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,10,2310,GSW,Golden State Warriors,Mickael Pietrus,"February 7, 1982",21.0,NBA,PG,53.0,22.0,748.0,96.0,231.0,0.42,35.0,105.0,0.33,61.0,126.0,0.48,0.49,52.0,75.0,0.69,48.0,71.0,119.0,27.0,32.0,12.0,40.0,100.0,279.0
2005,10,2310,GSW,Golden State Warriors,Mickael Pietrus,"February 7, 1982",22.0,NBA,SF,67.0,3.0,1340.0,214.0,501.0,0.43,67.0,195.0,0.34,147.0,306.0,0.48,0.49,141.0,202.0,0.7,65.0,124.0,189.0,82.0,46.0,18.0,92.0,139.0,636.0
2006,10,2310,GSW,Golden State Warriors,Mickael Pietrus,"February 7, 1982",23.0,NBA,SF,52.0,18.0,1179.0,169.0,418.0,0.4,56.0,176.0,0.32,113.0,242.0,0.47,0.47,87.0,143.0,0.61,58.0,105.0,163.0,44.0,33.0,10.0,78.0,132.0,481.0
2007,10,2310,GSW,Golden State Warriors,Mickael Pietrus,"February 7, 1982",24.0,NBA,SF,72.0,38.0,1937.0,286.0,586.0,0.49,93.0,240.0,0.39,193.0,346.0,0.56,0.57,136.0,210.0,0.65,81.0,246.0,327.0,62.0,48.0,55.0,105.0,220.0,801.0
2008,10,2310,GSW,Golden State Warriors,Mickael Pietrus,"February 7, 1982",25.0,NBA,SF,66.0,16.0,1316.0,170.0,387.0,0.44,66.0,183.0,0.36,104.0,204.0,0.51,0.52,66.0,98.0,0.67,67.0,175.0,242.0,49.0,66.0,43.0,48.0,200.0,472.0
2009,22,2310,ORL,Orlando Magic,Mickael Pietrus,"February 7, 1982",26.0,NBA,SG,54.0,25.0,1329.0,176.0,426.0,0.41,80.0,223.0,0.36,96.0,203.0,0.47,0.51,78.0,110.0,0.71,44.0,132.0,176.0,65.0,31.0,24.0,56.0,126.0,510.0
2010,22,2310,ORL,Orlando Magic,Mickael Pietrus,"February 7, 1982",27.0,NBA,SF,75.0,24.0,1687.0,233.0,539.0,0.43,116.0,306.0,0.38,117.0,233.0,0.5,0.54,69.0,109.0,0.63,39.0,176.0,215.0,49.0,53.0,31.0,69.0,138.0,651.0
2011,31,2310,TOT,Total After Trade,Mickael Pietrus,"February 7, 1982",28.0,NBA,"SF,SG",57.0,4.0,1107.0,143.0,365.0,0.39,85.0,236.0,0.36,58.0,129.0,0.45,0.51,39.0,57.0,0.68,15.0,111.0,126.0,33.0,29.0,21.0,39.0,101.0,410.0
2011,22,2310,ORL,Orlando Magic,Mickael Pietrus,"February 7, 1982",28.0,NBA,SF,19.0,0.0,418.0,45.0,115.0,0.39,34.0,87.0,0.39,11.0,28.0,0.39,0.54,3.0,6.0,0.5,6.0,44.0,50.0,10.0,10.0,3.0,14.0,35.0,127.0
2011,24,2310,PHO,Phoenix Suns,Mickael Pietrus,"February 7, 1982",28.0,NBA,SG,38.0,4.0,689.0,98.0,250.0,0.39,51.0,149.0,0.34,47.0,101.0,0.46,0.49,36.0,51.0,0.71,9.0,67.0,76.0,23.0,19.0,18.0,25.0,66.0,283.0
2012,2,2310,BOS,Boston Celtics,Mickael Pietrus,"February 7, 1982",29.0,NBA,SG,42.0,6.0,921.0,104.0,270.0,0.38,61.0,182.0,0.34,43.0,88.0,0.49,0.5,20.0,31.0,0.64,18.0,112.0,130.0,25.0,21.0,10.0,33.0,81.0,289.0
2013,28,2310,TOR,Toronto Raptors,Mickael Pietrus,"February 7, 1982",30.0,NBA,SF,19.0,16.0,386.0,34.0,98.0,0.35,20.0,64.0,0.31,14.0,34.0,0.41,0.45,12.0,18.0,0.67,5.0,31.0,36.0,9.0,12.0,6.0,16.0,33.0,100.0
