Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1117,Donte Greene,"February 21, 1988",253,4259,9.57,0.48,0.39,0.14,3.52,12.72,7.98,6.62,1.3,1.95,12.1,18.3,-0.8,2.4,1.6,0.01,-2.28,-0.97,-3.25,-0.25
