Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1995,11,339,HOU,Houston Rockets,24.0,NBA,SF,42.0,340.0,8.9,0.45,0.21,0.4,5.7,5.8,5.7,6.6,1.6,0.8,10.1,20.9,,-0.2,0.2,0.0,0.0,,-3.7,-1.4,-5.0,-0.3
1996,11,339,HOU,Houston Rockets,25.0,NBA,SF,54.0,570.0,6.2,0.44,0.29,0.28,4.5,7.4,6.0,6.3,1.0,1.0,14.2,16.6,,-0.6,0.3,-0.2,-0.02,,-4.5,-2.2,-6.7,-0.7
1998,17,339,MIL,Milwaukee Bucks,27.0,NBA,SF,6.0,30.0,11.6,0.42,0.27,0.18,0.0,8.2,4.1,11.1,3.5,2.5,7.8,19.6,,0.0,0.0,0.0,0.03,,-0.8,0.5,-0.3,0.0
