Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
13,1080,Gary Grant,"April 21, 1965",15.0,1.0,213.0,24.0,64.0,0.38,3.0,9.0,0.33,21.0,55.0,0.38,0.4,3.0,4.0,0.75,5.0,9.0,14.0,48.0,8.0,3.0,18.0,25.0,54.0,0
