Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1,1483,Edward Lee Johnson,"February 24, 1955",26.0,0.0,559.0,97.0,212.0,0.46,3.0,11.0,0.27,94.0,201.0,0.47,0.46,66.0,84.0,0.79,10.0,37.0,47.0,99.0,19.0,3.0,34.0,47.0,263.0,0
