Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
250,Nemanja Bjelica,"May 9, 1988",5.0,0.0,9.4,1.4,3.2,0.44,0.8,1.4,0.57,0.6,1.8,0.33,0.56,1.0,1.4,0.71,0.8,2.2,3.0,0.6,0.6,0.0,0.2,1.2,4.6
