Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980.0,24.0,12,PHO,Phoenix Suns,Alvan Adams,25.0,8.0,,251.0,8.0,14.2,0.57,0.0,0.0,,8.0,14.2,0.57,2.4,2.7,0.9,2.6,8.5,11.0,6.6,1.0,1.4,3.4,3.4,18.5
1980.0,24.0,2579,PHO,Phoenix Suns,Alvin Scott,24.0,8.0,,140.0,4.4,8.5,0.52,0.0,0.5,0.0,4.4,8.0,0.55,1.0,2.1,0.5,2.1,3.6,5.7,2.6,1.0,1.3,1.8,2.1,9.8
1980.0,24.0,435,PHO,Phoenix Suns,Don Buse,29.0,8.0,,236.0,4.3,9.8,0.44,0.8,2.0,0.38,3.5,7.8,0.45,1.1,1.7,0.64,1.2,2.0,3.2,6.7,0.9,0.0,2.0,2.3,10.4
1980.0,24.0,1244,PHO,Phoenix Suns,Gar Heard,31.0,8.0,,223.0,3.6,9.0,0.39,0.0,0.0,,3.6,9.0,0.39,1.8,2.4,0.73,3.1,5.2,8.2,1.9,1.5,1.8,1.3,3.7,8.9
1980.0,24.0,594,PHO,Phoenix Suns,Jeff Cook,23.0,7.0,,98.0,5.9,8.8,0.67,0.0,0.0,,5.9,8.8,0.67,8.1,9.6,0.85,1.8,5.9,7.7,2.6,1.5,0.7,1.8,3.7,19.8
,,1654,,,Joel Kramer,,,,,,,,,,,,,,,,,,,,,,,,,
1980.0,24.0,1284,PHO,Phoenix Suns,Johnny High,22.0,8.0,,120.0,3.6,9.3,0.39,0.0,0.6,0.0,3.6,8.7,0.41,2.4,4.8,0.5,3.0,4.5,7.5,6.0,1.8,0.6,2.1,6.0,9.6
1980.0,24.0,337,PHO,Phoenix Suns,Mike Bratz,24.0,8.0,,169.0,9.2,17.9,0.51,1.9,4.9,0.39,7.2,13.0,0.56,1.9,2.1,0.9,1.3,3.0,4.3,3.4,1.9,0.0,2.8,4.3,22.2
1980.0,24.0,3077,PHO,Phoenix Suns,Paul Westphal,29.0,8.0,,253.0,9.8,20.2,0.49,0.1,1.7,0.08,9.7,18.5,0.52,4.0,4.6,0.88,0.3,1.1,1.4,4.4,1.6,0.4,1.8,2.8,23.8
1980.0,24.0,1588,PHO,Phoenix Suns,Rich Kelley,26.0,8.0,,146.0,4.7,10.8,0.43,0.0,0.2,0.0,4.7,10.6,0.44,2.2,2.5,0.9,3.5,5.4,8.9,5.4,2.2,1.7,2.5,4.2,11.6
1980.0,24.0,2488,PHO,Phoenix Suns,Truck Robinson,28.0,3.0,,64.0,3.4,9.0,0.38,0.0,0.0,,3.4,9.0,0.38,2.8,3.9,0.71,2.8,8.4,11.3,2.3,1.7,1.1,4.5,3.4,9.6
1980.0,24.0,702,PHO,Phoenix Suns,Walter Davis,25.0,8.0,,245.0,10.1,20.1,0.5,0.0,0.4,0.0,10.1,19.7,0.52,4.1,5.6,0.74,1.3,2.1,3.4,5.1,0.6,0.1,2.9,2.9,24.4
