Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2014,21.0,OKC,NBA,SG,11.0,0.0,100.0,8.8,21.8,0.405,1.0,7.3,0.143,7.8,14.6,0.536,2.1,2.1,1.0,2.1,6.2,8.3,3.6,3.6,0.5,1.6,4.2,20.8,,101.0,106.0
2016,23.0,CHO,NBA,SG,3.0,0.0,12.0,22.0,39.6,0.556,4.4,4.4,1.0,17.6,35.2,0.5,0.0,0.0,,4.4,13.2,17.6,4.4,0.0,0.0,0.0,0.0,48.4,,121.0,109.0
