Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2012,13,1125,LAC,Los Angeles Clippers,22.0,NBA,PF,11.0,11.0,393.0,84.0,168.0,0.5,0.0,1.0,0.0,84.0,167.0,0.5,0.5,42.0,66.0,0.64,19.0,57.0,76.0,27.0,20.0,10.0,25.0,41.0,210.0,,0.0
2013,13,1125,LAC,Los Angeles Clippers,23.0,NBA,PF,6.0,5.0,158.0,29.0,64.0,0.45,0.0,0.0,,29.0,64.0,0.45,0.45,21.0,26.0,0.81,8.0,25.0,33.0,15.0,0.0,5.0,13.0,24.0,79.0,,0.0
2014,13,1125,LAC,Los Angeles Clippers,24.0,NBA,PF,13.0,13.0,478.0,117.0,234.0,0.5,1.0,7.0,0.14,116.0,227.0,0.51,0.5,71.0,96.0,0.74,35.0,61.0,96.0,50.0,16.0,14.0,31.0,54.0,306.0,,0.0
2015,13,1125,LAC,Los Angeles Clippers,25.0,NBA,PF,14.0,14.0,557.0,140.0,274.0,0.51,1.0,7.0,0.14,139.0,267.0,0.52,0.51,76.0,106.0,0.72,38.0,140.0,178.0,86.0,14.0,14.0,45.0,43.0,357.0,,3.0
2016,13,1125,LAC,Los Angeles Clippers,26.0,NBA,PF,4.0,4.0,127.0,20.0,53.0,0.38,1.0,2.0,0.5,19.0,51.0,0.37,0.39,19.0,25.0,0.76,7.0,28.0,35.0,16.0,3.0,2.0,9.0,9.0,60.0,,0.0
2017,13,1125,LAC,Los Angeles Clippers,27.0,NBA,PF,3.0,3.0,99.0,25.0,51.0,0.49,4.0,6.0,0.67,21.0,45.0,0.47,0.53,7.0,7.0,1.0,3.0,15.0,18.0,7.0,2.0,1.0,6.0,2.0,61.0,,0.0
2019,9,1125,DET,Detroit Pistons,29.0,NBA,PF,2.0,2.0,58.0,18.0,39.0,0.46,6.0,13.0,0.46,12.0,26.0,0.46,0.54,7.0,7.0,1.0,4.0,8.0,12.0,12.0,2.0,0.0,6.0,9.0,49.0,,0.0
