Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3076,106.0,106.0,3982.0,11.97,29.28,0.41,2.02,6.88,0.29,9.94,22.41,0.44,8.2,10.0,0.82,2.24,8.14,10.37,10.51,2.58,0.34,5.61,3.99,34.16,104.4,106.2
