Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,20,2490,NYK,New York Knicks,Mitchell Robinson,1998-04-01,20.0,NBA,C,66,1360,22.0,0.69,0.0,0.46,13.3,19.4,16.3,4.2,1.8,10.0,9.1,12.1,4.0,2.2,6.1,0.22,0.1,2.4,2.5,1.6
2020,20,2490,NYK,New York Knicks,Mitchell Robinson,1998-04-01,21.0,NBA,C,61,1412,23.5,0.73,0.0,0.43,13.7,18.8,16.2,3.9,1.8,8.0,8.3,13.3,4.8,2.0,6.8,0.23,1.6,1.4,2.9,1.8
2021,20,2490,NYK,New York Knicks,Mitchell Robinson,1998-04-01,22.0,NBA,C,29,825,17.9,0.65,0.0,0.29,14.1,17.7,15.9,3.0,1.9,5.2,11.1,11.6,1.7,1.5,3.2,0.19,-0.2,1.1,0.9,0.6
