Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1994,22.0,LAL,NBA,PG,81.0,80.0,2700.0,7.7,19.5,0.394,2.3,6.8,0.338,5.4,12.8,0.423,2.8,3.6,0.781,0.9,3.6,4.4,8.7,1.6,0.1,2.7,2.9,20.5,,106.0,113.0
1995,23.0,LAL,NBA,PG,80.0,80.0,2944.0,8.0,19.0,0.42,3.1,8.8,0.358,4.8,10.2,0.473,4.0,5.1,0.783,0.5,3.4,3.8,11.3,1.7,0.1,3.8,2.7,23.1,,113.0,113.0
1996,24.0,LAL,NBA,PG,74.0,74.0,2513.0,8.2,19.6,0.417,3.0,8.3,0.357,5.2,11.3,0.461,3.4,4.2,0.799,0.6,3.1,3.7,10.5,1.4,0.2,3.2,2.4,22.7,,112.0,111.0
1997,25.0,LAL,NBA,PG,79.0,79.0,2937.0,7.7,19.3,0.402,3.2,8.4,0.378,4.6,10.9,0.42,3.0,3.6,0.825,0.8,3.3,4.1,12.1,1.3,0.2,3.8,2.0,21.6,,111.0,109.0
1998,26.0,LAL,NBA,PG,64.0,46.0,2053.0,7.8,18.6,0.419,3.1,7.9,0.389,4.7,10.7,0.44,3.4,4.3,0.791,0.8,4.1,4.8,11.0,1.6,0.1,2.6,3.0,22.0,,118.0,108.0
1999,27.0,DEN,NBA,PG,50.0,50.0,1802.0,9.0,22.6,0.398,2.1,6.9,0.308,6.9,15.8,0.437,4.2,5.2,0.811,0.4,2.9,3.3,10.8,1.2,0.1,3.6,2.7,24.3,,105.0,115.0
2001,29.0,DEN,NBA,PG,71.0,70.0,2688.0,8.9,21.4,0.414,2.6,6.9,0.377,6.3,14.5,0.431,3.9,4.8,0.819,0.8,3.8,4.6,11.6,1.2,0.3,3.2,2.1,24.3,,110.0,110.0
2002,30.0,TOT,NBA,"PG,SG",72.0,46.0,2496.0,10.6,25.9,0.409,2.5,7.4,0.34,8.1,18.5,0.436,4.2,5.3,0.801,0.6,4.8,5.4,10.1,0.9,0.2,3.3,2.2,27.9,,106.0,112.0
2002,30.0,DEN,NBA,PG,45.0,44.0,1739.0,11.4,27.9,0.408,2.6,7.7,0.337,8.8,20.2,0.435,4.2,5.3,0.782,0.6,4.6,5.2,11.1,0.9,0.2,3.5,2.1,29.5,,105.0,112.0
2002,30.0,DAL,NBA,SG,27.0,2.0,757.0,8.8,21.4,0.411,2.3,6.7,0.347,6.5,14.8,0.44,4.4,5.3,0.844,0.6,5.2,5.8,7.7,1.0,0.3,2.7,2.4,24.4,,108.0,111.0
2003,31.0,DAL,NBA,SG,73.0,1.0,2026.0,8.8,21.3,0.412,3.0,8.0,0.378,5.7,13.3,0.432,2.8,3.7,0.764,0.9,4.4,5.3,8.0,1.1,0.1,3.1,2.2,23.3,,104.0,107.0
2004,32.0,GSW,NBA,PG,39.0,29.0,1255.0,8.0,20.4,0.39,2.0,6.4,0.307,6.0,14.0,0.429,3.0,4.2,0.707,0.7,3.7,4.4,8.8,0.9,0.1,3.3,2.4,20.9,,99.0,109.0
2005,33.0,POR,NBA,SG,53.0,34.0,1619.0,7.1,18.5,0.381,3.3,8.5,0.389,3.8,10.0,0.375,1.9,2.4,0.784,0.7,4.7,5.3,7.5,1.5,0.0,3.0,2.3,19.3,,103.0,111.0
2006,34.0,SAS,NBA,PG,65.0,2.0,986.0,7.5,18.9,0.397,3.0,8.5,0.357,4.5,10.4,0.429,1.5,2.3,0.683,0.3,4.7,5.0,6.8,0.9,0.2,3.1,3.3,19.5,,99.0,104.0
