Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1994,14,2949,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",22.0,NBA,PG,81.0,80.0,2700.0,7.7,19.5,0.39,2.3,6.8,0.34,5.4,12.8,0.42,2.8,3.6,0.78,0.9,3.6,4.4,8.7,1.6,0.1,2.7,2.9,20.5,106.0,113.0
1995,14,2949,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",23.0,NBA,PG,80.0,80.0,2944.0,8.0,19.0,0.42,3.1,8.8,0.36,4.8,10.2,0.47,4.0,5.1,0.78,0.5,3.4,3.8,11.3,1.7,0.1,3.8,2.7,23.1,113.0,113.0
1996,14,2949,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",24.0,NBA,PG,74.0,74.0,2513.0,8.2,19.6,0.42,3.0,8.3,0.36,5.2,11.3,0.46,3.4,4.2,0.8,0.6,3.1,3.7,10.5,1.4,0.2,3.2,2.4,22.7,112.0,111.0
1997,14,2949,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",25.0,NBA,PG,79.0,79.0,2937.0,7.7,19.3,0.4,3.2,8.4,0.38,4.6,10.9,0.42,3.0,3.6,0.82,0.8,3.3,4.1,12.1,1.3,0.2,3.8,2.0,21.6,111.0,109.0
1998,14,2949,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",26.0,NBA,PG,64.0,46.0,2053.0,7.8,18.6,0.42,3.1,7.9,0.39,4.7,10.7,0.44,3.4,4.3,0.79,0.8,4.1,4.8,11.0,1.6,0.1,2.6,3.0,22.0,118.0,108.0
1999,8,2949,DEN,Denver Nuggets,Nick Van Exel,"November 27, 1971",27.0,NBA,PG,50.0,50.0,1802.0,9.0,22.6,0.4,2.1,6.9,0.31,6.9,15.8,0.44,4.2,5.2,0.81,0.4,2.9,3.3,10.8,1.2,0.1,3.6,2.7,24.3,105.0,115.0
2000,8,2949,DEN,Denver Nuggets,Nick Van Exel,"November 27, 1971",28.0,NBA,PG,79.0,79.0,2950.0,8.1,20.8,0.39,2.3,6.9,0.33,5.8,13.9,0.42,3.4,4.1,0.82,0.6,4.8,5.3,12.3,1.2,0.2,3.8,2.5,21.9,104.0,109.0
2001,8,2949,DEN,Denver Nuggets,Nick Van Exel,"November 27, 1971",29.0,NBA,PG,71.0,70.0,2688.0,8.9,21.4,0.41,2.6,6.9,0.38,6.3,14.5,0.43,3.9,4.8,0.82,0.8,3.8,4.6,11.6,1.2,0.3,3.2,2.1,24.3,110.0,110.0
2002,31,2949,TOT,Total After Trade,Nick Van Exel,"November 27, 1971",30.0,NBA,"PG,SG",72.0,46.0,2496.0,10.6,25.9,0.41,2.5,7.4,0.34,8.1,18.5,0.44,4.2,5.3,0.8,0.6,4.8,5.4,10.1,0.9,0.2,3.3,2.2,27.9,106.0,112.0
2002,8,2949,DEN,Denver Nuggets,Nick Van Exel,"November 27, 1971",30.0,NBA,PG,45.0,44.0,1739.0,11.4,27.9,0.41,2.6,7.7,0.34,8.8,20.2,0.44,4.2,5.3,0.78,0.6,4.6,5.2,11.1,0.9,0.2,3.5,2.1,29.5,105.0,112.0
2002,7,2949,DAL,Dallas Mavericks,Nick Van Exel,"November 27, 1971",30.0,NBA,SG,27.0,2.0,757.0,8.8,21.4,0.41,2.3,6.7,0.35,6.5,14.8,0.44,4.4,5.3,0.84,0.6,5.2,5.8,7.7,1.0,0.3,2.7,2.4,24.4,108.0,111.0
2003,7,2949,DAL,Dallas Mavericks,Nick Van Exel,"November 27, 1971",31.0,NBA,SG,73.0,1.0,2026.0,8.8,21.3,0.41,3.0,8.0,0.38,5.7,13.3,0.43,2.8,3.7,0.76,0.9,4.4,5.3,8.0,1.1,0.1,3.1,2.2,23.3,104.0,107.0
2004,10,2949,GSW,Golden State Warriors,Nick Van Exel,"November 27, 1971",32.0,NBA,PG,39.0,29.0,1255.0,8.0,20.4,0.39,2.0,6.4,0.31,6.0,14.0,0.43,3.0,4.2,0.71,0.7,3.7,4.4,8.8,0.9,0.1,3.3,2.4,20.9,99.0,109.0
2005,25,2949,POR,Portland Trail Blazers,Nick Van Exel,"November 27, 1971",33.0,NBA,SG,53.0,34.0,1619.0,7.1,18.5,0.38,3.3,8.5,0.39,3.8,10.0,0.38,1.9,2.4,0.78,0.7,4.7,5.3,7.5,1.5,0.0,3.0,2.3,19.3,103.0,111.0
2006,27,2949,SAS,San Antonio Spurs,Nick Van Exel,"November 27, 1971",34.0,NBA,PG,65.0,2.0,986.0,7.5,18.9,0.4,3.0,8.5,0.36,4.5,10.4,0.43,1.5,2.3,0.68,0.3,4.7,5.0,6.8,0.9,0.2,3.1,3.3,19.5,99.0,104.0
