Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,6,82,CLE,Cleveland Cavaliers,Ron Anderson,"October 15, 1958",26.0,NBA,SF,2.0,9.0,-3.4,0.0,0.0,0.0,13.7,26.2,20.1,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,-0.21,-7.0,-5.3,-12.3,0.0
1987,12,82,IND,Indiana Pacers,Ron Anderson,"October 15, 1958",28.0,NBA,SF,4.0,24.0,5.8,0.5,0.0,0.0,10.3,5.1,7.7,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.09,-1.1,-2.4,-3.5,0.0
1989,23,82,PHI,Philadelphia 76Ers,Ron Anderson,"October 15, 1958",30.0,NBA,SF,3.0,109.0,20.5,0.58,0.02,0.1,7.2,9.1,8.2,20.1,0.5,1.2,3.6,22.3,0.3,0.1,0.4,0.16,5.1,0.5,5.6,0.2
1990,23,82,PHI,Philadelphia 76Ers,Ron Anderson,"October 15, 1958",31.0,NBA,SF,10.0,256.0,11.6,0.53,0.05,0.32,2.7,15.3,8.7,8.6,0.8,0.0,12.4,21.0,0.1,0.0,0.1,0.03,-1.8,-1.1,-3.0,-0.1
1991,23,82,PHI,Philadelphia 76Ers,Ron Anderson,"October 15, 1958",32.0,NBA,SF,8.0,223.0,9.2,0.46,0.06,0.22,5.2,6.5,5.9,14.5,1.4,0.0,11.1,23.0,-0.2,0.1,-0.1,-0.02,-2.8,-2.5,-5.3,-0.2
