Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2927,Ronny Turiaf,1983-01-13,47.0,515.0,12.58,0.58,0.0,1.2,10.37,13.95,12.15,2.95,0.8,4.57,15.63,13.68,0.05,0.08,0.7,0.1,-1.82,0.52,-1.32,0.0
