Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2000,20,NYK,New York Knicks,Allan Houston,28.0,82.0,3169.0,0.48,0.49,0.44,0.52,0.84,0.57,0.26,0.19,108.0,106.0,124.0,110.0,112.0,109.0,85.0,114.0,118.5,131.3
2000,20,NYK,New York Knicks,Latrell Sprewell,29.0,82.0,3276.0,0.44,0.44,0.35,0.45,0.87,0.52,0.3,0.1,97.0,95.0,98.0,95.0,116.0,98.0,99.0,58.0,-68.0,-23.2
2000,20,NYK,New York Knicks,Patrick Ewing,37.0,62.0,2035.0,0.47,0.47,0.0,0.47,0.73,0.52,0.36,0.0,104.0,100.0,,97.0,98.0,99.0,119.0,2.0,-19.2,-11.6
2000,20,NYK,New York Knicks,Larry Johnson,30.0,70.0,2281.0,0.43,0.47,0.33,0.48,0.77,0.52,0.26,0.27,96.0,100.0,94.0,100.0,102.0,99.0,83.0,160.0,-1.5,-8.6
2000,20,NYK,New York Knicks,Kurt Thomas,27.0,80.0,1971.0,0.5,0.51,0.33,0.51,0.78,0.54,0.24,0.01,112.0,108.0,94.0,106.0,104.0,104.0,78.0,3.0,29.4,22.7
2000,20,NYK,New York Knicks,Marcus Camby,25.0,59.0,1548.0,0.48,0.48,0.5,0.48,0.67,0.53,0.47,0.0,107.0,103.0,142.0,101.0,89.0,101.0,152.0,3.0,2.6,6.8
2000,20,NYK,New York Knicks,Charlie Ward,29.0,72.0,1986.0,0.42,0.48,0.39,0.54,0.83,0.56,0.13,0.59,94.0,102.0,109.0,112.0,110.0,107.0,42.0,354.0,52.5,33.9
2000,20,NYK,New York Knicks,John Wallace,25.0,60.0,798.0,0.47,0.47,0.0,0.47,0.8,0.52,0.31,0.01,104.0,101.0,,98.0,107.0,99.0,100.0,5.0,-7.5,-2.1
2000,20,NYK,New York Knicks,Chris Childs,32.0,71.0,1675.0,0.41,0.43,0.36,0.46,0.8,0.49,0.16,0.29,91.0,92.0,101.0,96.0,106.0,94.0,54.0,174.0,-12.4,-24.4
2000,20,NYK,New York Knicks,Rick Brunson,27.0,37.0,289.0,0.41,0.47,0.15,0.43,0.61,0.46,0.26,0.19,92.0,101.0,44.0,90.0,81.0,87.0,84.0,111.0,-6.9,-10.5
2000,20,NYK,New York Knicks,Andrew Lang,33.0,19.0,244.0,0.44,0.44,,0.44,0.43,0.44,0.11,0.0,98.0,94.0,,91.0,57.0,84.0,36.0,,-5.2,-11.1
2000,20,NYK,New York Knicks,Chris Dudley,34.0,47.0,459.0,0.34,0.34,,0.34,0.33,0.35,0.4,0.0,77.0,73.0,,72.0,44.0,67.0,131.0,,-18.1,-27.5
2000,20,NYK,New York Knicks,DeMarco Johnson,24.0,5.0,37.0,0.33,0.33,,0.33,,0.33,0.0,0.0,74.0,71.0,,70.0,,64.0,,,-2.6,-3.4
2000,20,NYK,New York Knicks,Mirsad Turkcan,23.0,7.0,25.0,0.2,0.25,0.0,0.2,,0.2,0.0,0.2,45.0,53.0,,42.0,,38.0,,120.0,-5.6,-6.5
2000,20,NYK,New York Knicks,Etdrick Bohannon,26.0,2.0,5.0,,,,,0.75,0.85,,,,,,,100.0,163.0,,,0.0,1.2
2000,20,NYK,New York Knicks,David Wingate,36.0,7.0,32.0,0.11,0.11,,0.11,,0.11,0.0,0.0,25.0,24.0,,23.0,,21.0,,,-6.6,-7.4
2000,20,NYK,New York Knicks,Team,,,,0.46,0.47,0.38,0.48,0.78,0.53,0.28,0.15,101.0,100.0,106.0,101.0,104.0,101.0,92.0,88.0,54.9,64.8
2000,20,NYK,New York Knicks,League Average,,,,0.45,0.47,0.35,0.48,0.75,0.52,0.31,0.17,,,,,,,,,,
