Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2000,10,GSW,Golden State Warriors,Donyell Marshall,26.0,64.0,2071.0,0.39,0.4,0.36,0.42,0.78,0.48,0.3,0.16,88.0,86.0,101.0,89.0,104.0,91.0,99.0,98.0,-92.3,-85.7
2000,10,GSW,Golden State Warriors,Jason Caffey,26.0,71.0,2159.0,0.48,0.48,0.0,0.48,0.6,0.52,0.51,0.0,107.0,103.0,,100.0,80.0,99.0,166.0,2.0,0.5,-12.5
2000,10,GSW,Golden State Warriors,Antawn Jamison,23.0,43.0,1556.0,0.47,0.47,0.29,0.47,0.61,0.5,0.28,0.01,105.0,101.0,81.0,99.0,81.0,95.0,89.0,6.0,-9.0,-45.2
2000,10,GSW,Golden State Warriors,Mookie Blaylock,32.0,73.0,2459.0,0.39,0.42,0.34,0.45,0.7,0.47,0.11,0.36,87.0,90.0,95.0,94.0,94.0,89.0,37.0,215.0,-45.4,-96.9
2000,10,GSW,Golden State Warriors,Larry Hughes,21.0,32.0,1306.0,0.39,0.41,0.24,0.4,0.74,0.46,0.34,0.11,87.0,87.0,69.0,84.0,98.0,88.0,111.0,65.0,-104.0,-100.4
2000,10,GSW,Golden State Warriors,Vonteego Cummings,23.0,75.0,1793.0,0.4,0.43,0.32,0.44,0.75,0.48,0.26,0.23,90.0,92.0,92.0,92.0,100.0,93.0,84.0,138.0,-47.4,-56.7
2000,10,GSW,Golden State Warriors,John Starks,34.0,33.0,1108.0,0.38,0.39,0.35,0.43,0.83,0.46,0.11,0.32,84.0,84.0,99.0,91.0,111.0,87.0,35.0,190.0,-45.8,-71.0
2000,10,GSW,Golden State Warriors,Tony Farmer,30.0,74.0,1199.0,0.41,0.44,0.18,0.42,0.77,0.54,0.85,0.14,91.0,95.0,52.0,88.0,102.0,104.0,276.0,84.0,-36.4,16.8
2000,10,GSW,Golden State Warriors,Adonal Foyle,24.0,76.0,1654.0,0.51,0.51,,0.51,0.38,0.5,0.24,0.0,113.0,109.0,,106.0,50.0,96.0,77.0,,22.6,-18.8
2000,10,GSW,Golden State Warriors,Chris Mills,30.0,20.0,649.0,0.42,0.44,0.27,0.44,0.81,0.49,0.29,0.1,94.0,94.0,76.0,91.0,108.0,94.0,93.0,61.0,-25.2,-22.0
2000,10,GSW,Golden State Warriors,Sam Jacobson,24.0,49.0,663.0,0.51,0.52,0.38,0.53,0.77,0.56,0.19,0.12,113.0,112.0,106.0,111.0,103.0,106.0,62.0,71.0,20.9,14.8
2000,10,GSW,Golden State Warriors,Terry Cummings,38.0,22.0,398.0,0.43,0.43,,0.43,0.82,0.47,0.22,0.0,96.0,92.0,,90.0,109.0,91.0,72.0,,-17.3,-19.0
2000,10,GSW,Golden State Warriors,Erick Dampier,24.0,21.0,495.0,0.4,0.4,,0.4,0.53,0.43,0.3,0.0,90.0,86.0,,85.0,71.0,82.0,96.0,,-25.4,-37.4
2000,10,GSW,Golden State Warriors,Mark Davis,26.0,23.0,464.0,0.41,0.42,0.0,0.41,0.66,0.45,0.34,0.02,91.0,89.0,,85.0,88.0,87.0,111.0,9.0,-19.0,-21.9
2000,10,GSW,Golden State Warriors,Sam Mack,29.0,23.0,333.0,0.3,0.28,0.33,0.39,0.95,0.44,0.16,0.52,68.0,59.0,93.0,81.0,127.0,83.0,53.0,314.0,-21.7,-22.8
2000,10,GSW,Golden State Warriors,Billy Owens,30.0,16.0,386.0,0.38,0.39,0.29,0.39,0.6,0.44,0.42,0.07,85.0,83.0,81.0,82.0,79.0,83.0,136.0,42.0,-17.6,-20.9
2000,10,GSW,Golden State Warriors,Tim Legler,33.0,23.0,284.0,0.36,0.37,0.33,0.4,0.78,0.45,0.23,0.27,80.0,79.0,94.0,84.0,104.0,86.0,75.0,161.0,-11.6,-12.8
2000,10,GSW,Golden State Warriors,Damon Jones,23.0,13.0,196.0,0.46,0.45,0.48,0.56,0.78,0.59,0.17,0.43,103.0,97.0,135.0,118.0,104.0,112.0,54.0,255.0,9.4,7.4
2000,10,GSW,Golden State Warriors,Bill Curley,27.0,24.0,259.0,0.4,0.41,0.0,0.4,0.72,0.47,0.44,0.02,90.0,88.0,,84.0,96.0,90.0,142.0,11.0,-8.5,-7.1
2000,10,GSW,Golden State Warriors,Tim Young,23.0,25.0,137.0,0.33,0.33,,0.33,0.78,0.49,0.92,0.0,74.0,71.0,,70.0,104.0,94.0,300.0,,-11.3,-3.3
2000,10,GSW,Golden State Warriors,Chris Carr,25.0,7.0,74.0,0.33,0.4,0.12,0.35,0.84,0.47,0.58,0.24,74.0,85.0,35.0,73.0,112.0,90.0,187.0,145.0,-8.6,-4.2
2000,10,GSW,Golden State Warriors,Drew Barry,26.0,8.0,85.0,0.5,0.67,0.33,0.58,0.5,0.58,0.11,0.5,111.0,142.0,94.0,122.0,67.0,111.0,36.0,299.0,3.8,2.3
2000,10,GSW,Golden State Warriors,Jamel Thomas,26.0,4.0,27.0,0.38,0.5,0.0,0.38,,0.38,0.0,0.25,84.0,107.0,,78.0,,72.0,,150.0,-1.7,-2.4
2000,10,GSW,Golden State Warriors,Team,,,,0.42,0.44,0.32,0.45,0.69,0.49,0.32,0.14,95.0,94.0,91.0,94.0,91.0,93.0,102.0,83.0,-339.0,-438.1
2000,10,GSW,Golden State Warriors,League Average,,,,0.45,0.47,0.35,0.48,0.75,0.52,0.31,0.17,,,,,,,,,,
