SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2000,22,ORL,Darrell Armstrong,31.0,82.0,2590.0,0.43,0.48,0.34,0.49,0.91,0.54,0.22,0.36,96.0,104.0,96.0,103.0,121.0,104.0,72.0,216.0,34.9,46.3
2000,22,ORL,John Amaechi,29.0,80.0,1684.0,0.44,0.44,0.17,0.44,0.77,0.5,0.42,0.01,97.0,94.0,47.0,92.0,102.0,97.0,135.0,5.0,-56.4,-29.8
2000,22,ORL,Chucky Atkins,25.0,82.0,1626.0,0.42,0.44,0.35,0.46,0.73,0.49,0.18,0.22,94.0,95.0,99.0,97.0,97.0,94.0,58.0,132.0,-23.6,-54.0
2000,22,ORL,Pat Garrity,23.0,82.0,1479.0,0.44,0.46,0.4,0.51,0.72,0.53,0.19,0.34,98.0,99.0,114.0,106.0,96.0,102.0,62.0,202.0,35.5,12.2
2000,22,ORL,Monty Williams,28.0,75.0,1501.0,0.49,0.49,0.4,0.49,0.74,0.53,0.31,0.01,109.0,105.0,113.0,103.0,99.0,102.0,100.0,6.0,13.5,12.1
2000,22,ORL,Corey Maggette,20.0,77.0,1370.0,0.48,0.48,0.18,0.48,0.75,0.55,0.56,0.02,106.0,104.0,52.0,100.0,100.0,106.0,181.0,14.0,1.5,35.5
2000,22,ORL,Chris Gatling,32.0,45.0,1041.0,0.46,0.46,0.3,0.46,0.7,0.52,0.53,0.05,101.0,99.0,86.0,97.0,93.0,100.0,172.0,30.0,-14.8,2.2
2000,22,ORL,Michael Doleac,22.0,81.0,1335.0,0.45,0.45,0.5,0.45,0.84,0.49,0.18,0.0,101.0,97.0,142.0,95.0,112.0,94.0,58.0,2.0,-26.6,-38.1
2000,22,ORL,Tariq Abdul-Wahad,25.0,46.0,1205.0,0.43,0.45,0.1,0.44,0.76,0.48,0.29,0.04,97.0,96.0,27.0,91.0,102.0,93.0,95.0,24.0,-44.5,-45.0
2000,22,ORL,Bo Outlaw,28.0,82.0,2326.0,0.6,0.61,0.0,0.6,0.51,0.6,0.48,0.01,134.0,130.0,,126.0,67.0,114.0,155.0,5.0,83.8,61.0
2000,22,ORL,Ron Mercer,23.0,31.0,969.0,0.4,0.41,0.0,0.4,0.79,0.45,0.25,0.02,90.0,88.0,,84.0,105.0,86.0,83.0,12.0,-71.6,-74.1
2000,22,ORL,Ben Wallace,25.0,81.0,1959.0,0.5,0.5,,0.5,0.47,0.51,0.34,0.0,112.0,108.0,,105.0,63.0,97.0,111.0,,16.6,-11.7
2000,22,ORL,Anthony Johnson,25.0,18.0,214.0,0.43,0.45,0.2,0.43,0.6,0.46,0.25,0.08,95.0,95.0,57.0,91.0,80.0,88.0,80.0,49.0,-5.3,-8.7
2000,22,ORL,Anthony Parker,24.0,16.0,185.0,0.42,0.54,0.07,0.43,0.73,0.46,0.19,0.25,94.0,114.0,20.0,90.0,97.0,88.0,63.0,147.0,-5.5,-7.7
2000,22,ORL,Derek Strong,31.0,20.0,148.0,0.44,0.46,0.25,0.45,0.79,0.5,0.29,0.08,98.0,97.0,71.0,94.0,105.0,95.0,95.0,50.0,-2.9,-2.6
2000,22,ORL,Matt Harpring,23.0,4.0,63.0,0.24,0.13,1.0,0.29,0.86,0.4,0.41,0.12,52.0,28.0,283.0,62.0,114.0,76.0,134.0,70.0,-6.3,-5.0
2000,22,ORL,Johnny Taylor,25.0,5.0,29.0,0.42,0.36,1.0,0.46,,0.46,0.0,0.08,93.0,78.0,283.0,96.0,,88.0,,50.0,-0.5,-1.5
2000,22,ORL,Earl Boykins,23.0,1.0,8.0,0.75,0.75,,0.75,,0.75,0.0,0.0,167.0,160.0,,157.0,,143.0,,,2.2,1.8
2000,22,ORL,Kiwane Lemorris Garris,25.0,3.0,23.0,0.2,0.22,0.0,0.2,,0.2,0.0,0.1,45.0,47.0,,42.0,,38.0,,60.0,-5.6,-6.5
2000,22,ORL,Team,,,,0.46,0.48,0.35,0.48,0.74,0.52,0.29,0.15,102.0,102.0,99.0,101.0,98.0,100.0,95.0,88.0,58.8,11.6
2000,22,ORL,League Average,,,,0.45,0.47,0.35,0.48,0.75,0.52,0.31,0.17,,,,,,,,,,
