Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,19.0,CHA,NBA,SF,78.0,77.0,2025.0,281.0,613.0,0.458,2.0,9.0,0.222,279.0,604.0,0.462,0.46,140.0,187.0,0.749,131.0,324.0,455.0,117.0,54.0,70.0,101.0,164.0,704.0
2013-14,20.0,CHA,NBA,SF,62.0,62.0,1502.0,167.0,353.0,0.473,1.0,9.0,0.111,166.0,344.0,0.483,0.475,113.0,184.0,0.614,109.0,215.0,324.0,52.0,43.0,39.0,60.0,145.0,448.0
2014-15,21.0,CHO,NBA,SF,55.0,52.0,1587.0,224.0,482.0,0.465,0.0,0.0,,224.0,482.0,0.465,0.465,150.0,214.0,0.701,109.0,307.0,416.0,77.0,30.0,38.0,63.0,115.0,598.0
2015-16,22.0,CHO,NBA,SF,7.0,7.0,205.0,33.0,61.0,0.541,3.0,7.0,0.429,30.0,54.0,0.556,0.566,20.0,29.0,0.69,12.0,33.0,45.0,9.0,3.0,3.0,8.0,9.0,89.0
2016-17,23.0,CHO,NBA,SF,81.0,81.0,2349.0,295.0,618.0,0.477,1.0,9.0,0.111,294.0,609.0,0.483,0.478,152.0,194.0,0.784,156.0,409.0,565.0,114.0,81.0,77.0,56.0,187.0,743.0
2017-18,24.0,CHO,NBA,SF,74.0,74.0,1850.0,282.0,560.0,0.504,0.0,2.0,0.0,282.0,558.0,0.505,0.504,117.0,171.0,0.684,84.0,218.0,302.0,71.0,51.0,32.0,53.0,143.0,681.0
2018-19,25.0,CHO,NBA,PF,64.0,3.0,1179.0,158.0,332.0,0.476,16.0,47.0,0.34,142.0,285.0,0.498,0.5,95.0,123.0,0.772,88.0,158.0,246.0,61.0,32.0,39.0,43.0,156.0,427.0
2019-20,26.0,TOT,NBA,PF,25.0,0.0,281.0,22.0,66.0,0.333,5.0,20.0,0.25,17.0,46.0,0.37,0.371,11.0,14.0,0.786,14.0,53.0,67.0,14.0,2.0,6.0,16.0,37.0,60.0
2019-20,26.0,CHO,NBA,PF,12.0,0.0,160.0,18.0,53.0,0.34,5.0,17.0,0.294,13.0,36.0,0.361,0.387,7.0,9.0,0.778,9.0,26.0,35.0,10.0,0.0,3.0,7.0,18.0,48.0
2019-20,26.0,DAL,NBA,PF,13.0,0.0,121.0,4.0,13.0,0.308,0.0,3.0,0.0,4.0,10.0,0.4,0.308,4.0,5.0,0.8,5.0,27.0,32.0,4.0,2.0,3.0,9.0,19.0,12.0
