Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1852,7.0,0.0,4.55,0.4,1.8,0.22,0.4,0.75,0.53,0.0,1.1,0,0.33,0.0,0.25,0,0.3,0.15,0.4,0.4,0.15,0.0,0.3,0.3,1.15
