Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,1,2057,ATL,Atlanta Hawks,Randolph Morris,"January 2, 1986",23.0,NBA,C,3.0,0.0,8.0,0.0,4.5,0.0,0.0,0.0,,0.0,4.5,0.0,0.0,0.0,,4.5,4.5,9.0,0.0,4.5,0.0,4.5,9.0,0.0
2010,1,2057,ATL,Atlanta Hawks,Randolph Morris,"January 2, 1986",24.0,NBA,PF,3.0,0.0,10.0,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,3.6,3.6,1.0,3.6,3.6,7.2,0.0,0.0,0.0,0.0,10.8,10.8
