Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
879,613.0,15.0,15.28,2.67,6.04,0.44,0.28,0.97,0.29,2.4,5.05,0.47,0.47,0.92,1.19,0.77,0.28,0.99,1.29,2.41,0.68,0.06,1.34,1.87,6.55
