PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Derrick McKey,23,80,80,2748,8.6,17.4,0.493,0.1,0.4,0.13,8.5,17.0,0.502,5.8,7.4,0.782,3.1,5.8,9.0,3.4,1.6,1.5,3.5,4.5,23.0,,112,110
Michael Cage,28,82,82,2595,6.3,12.5,0.504,0.0,0.0,,6.3,12.5,0.504,2.9,4.1,0.698,5.9,10.0,15.9,1.4,1.5,0.9,1.8,4.5,15.5,,118,108
Xavier McDaniel,26,69,67,2432,12.7,25.5,0.496,0.1,0.4,0.294,12.5,25.2,0.498,5.1,6.9,0.733,3.4,5.8,9.3,3.5,1.5,0.7,3.9,4.8,30.5,,109,111
Nate McMillan,25,82,69,2338,4.5,9.4,0.473,0.2,0.7,0.355,4.2,8.8,0.48200000000000004,2.1,3.3,0.6409999999999999,2.7,5.9,8.7,12.9,3.0,0.8,4.0,6.2,11.3,,110,107
Dale Ellis,29,55,49,2033,12.4,25.0,0.49700000000000005,2.4,6.3,0.375,10.1,18.7,0.5379999999999999,4.8,5.8,0.818,2.2,3.7,5.9,2.7,1.5,0.2,2.9,3.1,32.0,,118,113
Dana Barros,22,81,25,1630,9.2,22.8,0.405,2.9,7.4,0.39899999999999997,6.3,15.4,0.408,2.7,3.4,0.809,1.1,3.0,4.1,6.3,1.6,0.0,3.8,3.0,24.2,,104,113
Sedale Threatt,28,65,18,1481,10.3,20.4,0.506,0.3,1.1,0.25,10.0,19.3,0.52,4.4,5.3,0.828,1.5,2.4,3.9,7.3,2.2,0.3,2.6,5.6,25.3,,120,112
Shawn Kemp,20,81,1,1120,9.1,19.1,0.479,0.1,0.5,0.16699999999999998,9.0,18.5,0.488,5.3,7.1,0.736,6.6,9.0,15.6,1.2,2.1,3.1,4.8,9.2,23.6,,103,105
Olden Polynice,25,79,7,1085,7.2,13.4,0.54,0.0,0.1,0.5,7.2,13.3,0.54,2.2,4.6,0.475,5.9,8.0,13.9,0.7,1.2,1.0,1.6,8.7,16.7,,116,109
Brad Sellers,27,45,0,587,7.2,17.0,0.424,0.0,0.3,0.0,7.2,16.7,0.431,4.2,5.2,0.8029999999999999,2.7,3.3,6.0,2.7,0.9,1.6,2.9,5.4,18.6,,102,113
Avery Johnson,24,53,10,575,4.8,12.4,0.387,0.1,0.4,0.25,4.7,12.1,0.391,2.5,3.5,0.725,1.8,1.9,3.8,14.2,2.3,0.1,4.2,4.8,12.3,,103,112
Quintin Dailey,29,30,2,491,9.9,24.6,0.40399999999999997,0.1,0.5,0.2,9.8,24.1,0.409,5.3,6.8,0.7879999999999999,1.8,3.4,5.2,3.5,1.2,0.0,3.5,6.5,25.3,,98,113
Jim Farmer,25,38,0,400,11.2,25.6,0.43799999999999994,1.0,3.4,0.29600000000000004,10.2,22.2,0.46,7.2,10.1,0.713,2.1,3.3,5.4,3.1,2.1,0.1,3.4,5.5,30.6,,107,112
Steve Johnson,32,21,0,242,10.0,18.7,0.5329999999999999,0.0,0.0,,10.0,18.7,0.5329999999999999,4.4,7.3,0.6,4.0,6.5,10.4,3.3,0.6,1.0,5.2,10.8,24.3,,102,111
Scott Meents,26,26,0,148,6.5,15.0,0.43200000000000005,0.0,0.0,,6.5,15.0,0.43200000000000005,5.8,7.8,0.7390000000000001,2.4,7.8,10.2,2.4,1.4,1.0,3.1,4.1,18.7,,104,109
