PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
James Worthy,28,80,80,2960,12.0,21.9,0.5479999999999999,0.3,0.8,0.306,11.7,21.0,0.557,4.2,5.3,0.782,2.7,5.4,8.0,4.8,1.7,0.8,2.7,3.2,28.4,,119,108
Magic Johnson,30,79,79,2937,9.3,19.3,0.48,1.8,4.7,0.384,7.5,14.6,0.51,9.6,10.8,0.89,2.2,6.7,8.9,15.4,2.2,0.6,4.9,2.8,30.0,,126,106
A.C. Green,26,82,82,2709,7.1,14.8,0.478,0.2,0.8,0.28300000000000003,6.8,14.0,0.489,5.1,6.8,0.7509999999999999,4.8,8.3,13.1,1.7,1.2,0.9,2.1,3.8,19.5,,116,107
Byron Scott,28,77,77,2593,9.1,19.3,0.47,1.8,4.2,0.423,7.3,15.1,0.483,3.1,4.0,0.7659999999999999,1.0,3.7,4.7,5.3,1.5,0.6,2.3,3.5,23.0,,112,110
Mychal Thompson,35,70,70,1883,7.4,14.9,0.5,0.0,0.0,,7.4,14.9,0.5,3.8,5.4,0.706,4.6,8.0,12.6,1.1,0.9,1.9,2.1,5.5,18.7,,112,107
Michael Cooper,33,80,10,1851,5.1,13.3,0.387,1.3,4.2,0.318,3.8,9.0,0.42,2.2,2.5,0.883,1.6,4.5,6.1,5.8,1.8,1.0,2.5,5.5,13.9,,104,108
Vlade Divac,21,82,5,1611,8.5,17.0,0.499,0.0,0.2,0.0,8.5,16.8,0.504,4.7,6.7,0.708,5.2,10.7,15.8,2.3,2.4,3.5,3.4,7.4,21.7,,108,100
Orlando Woolridge,30,62,2,1421,10.7,19.3,0.556,0.0,0.2,0.0,10.7,19.1,0.561,6.2,8.4,0.733,1.7,4.8,6.5,3.4,1.4,1.6,2.6,5.6,27.6,,118,108
Larry Drew,31,80,3,1333,6.4,14.3,0.444,1.2,3.0,0.395,5.2,11.3,0.457,1.7,2.2,0.767,0.4,3.2,3.7,8.1,1.8,0.1,3.6,3.4,15.6,,102,110
Jay Vincent,30,24,1,200,10.2,19.4,0.526,0.0,0.2,0.0,10.2,19.2,0.532,2.0,3.0,0.667,1.7,4.7,6.5,2.5,2.0,0.7,4.7,7.2,22.4,,94,108
Mark McNamara,30,33,1,190,10.0,22.6,0.442,0.0,0.0,,10.0,22.6,0.442,6.8,10.5,0.65,5.8,10.8,16.5,0.8,0.5,0.3,5.5,8.1,26.8,,94,107
Steve Bucknall,23,18,0,75,6.0,21.9,0.273,0.0,0.7,0.0,6.0,21.3,0.281,3.3,4.0,0.833,3.3,1.3,4.7,6.6,1.3,0.7,7.3,6.6,15.3,,70,111
Mel McCants,22,13,0,65,6.1,19.9,0.308,0.0,0.0,,6.1,19.9,0.308,4.6,6.1,0.75,0.8,3.8,4.6,1.5,2.3,0.8,0.8,8.4,16.9,,88,107
Mike Higgins,22,6,0,18,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.8,5.5,0.5,2.8,0.0,2.8,2.8,2.8,5.5,0.0,11.1,2.8,,159,105
Jawann Oldham,32,3,0,9,11.1,16.6,0.667,0.0,0.0,,11.1,16.6,0.667,5.5,11.1,0.5,0.0,5.5,5.5,5.5,0.0,0.0,5.5,16.6,27.7,,105,111
