PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tony Campbell,27,82,81,3164,12.0,26.3,0.457,0.1,0.9,0.16699999999999998,11.9,25.4,0.46799999999999997,7.5,9.5,0.787,3.5,4.0,7.5,3.5,1.8,0.5,4.2,4.3,31.7,,105,110
Tyrone Corbin,27,82,80,3011,9.1,19.0,0.48100000000000004,0.0,0.2,0.0,9.1,18.8,0.486,2.8,3.7,0.77,3.8,6.7,10.6,3.8,3.1,0.7,2.5,5.0,21.1,,108,106
Pooh Richardson,23,82,48,2581,8.7,18.9,0.461,0.5,1.7,0.27699999999999997,8.2,17.2,0.479,1.3,2.2,0.589,1.1,3.3,4.4,11.3,2.7,0.5,2.9,2.9,19.2,,106,109
Tod Murphy,26,82,59,2493,5.5,11.7,0.47100000000000003,0.3,0.9,0.37200000000000005,5.2,10.8,0.479,3.0,4.3,0.7090000000000001,4.4,7.5,11.9,2.2,1.6,1.3,1.3,4.8,14.4,,117,107
Sam Mitchell,26,80,30,2414,8.1,18.2,0.446,0.0,0.2,0.0,8.1,18.0,0.451,5.9,7.6,0.768,3.9,6.2,10.1,1.9,1.4,1.2,2.1,6.6,22.1,,110,109
Sidney Lowe,30,80,38,1744,2.2,6.9,0.319,0.1,0.3,0.222,2.1,6.6,0.32299999999999995,1.2,1.6,0.722,1.2,3.7,4.9,10.2,2.2,0.1,1.9,3.4,5.7,,100,110
Randy Breuer,29,51,47,1325,8.4,20.3,0.41600000000000004,0.0,0.0,0.0,8.4,20.2,0.41700000000000004,3.7,5.6,0.662,4.4,7.1,11.5,3.3,1.3,3.0,2.7,5.3,20.6,,98,107
Scott Roth,26,71,3,1061,7.9,20.9,0.379,0.9,2.6,0.34600000000000003,7.0,18.3,0.38299999999999995,7.5,10.0,0.746,1.7,3.9,5.6,5.7,2.5,0.3,4.2,7.2,24.1,,98,109
Donald Royal,23,66,0,746,8.3,18.0,0.45899999999999996,0.0,0.1,0.0,8.3,17.9,0.461,10.8,13.9,0.777,4.9,4.8,9.7,3.0,2.3,0.6,5.7,7.6,27.3,,105,109
Brad Lohaus,25,28,24,590,8.4,18.0,0.465,0.1,1.4,0.063,8.3,16.6,0.5,1.9,2.3,0.8079999999999999,1.9,8.0,9.8,5.5,1.3,2.0,4.0,5.9,18.8,,95,107
Doug West,22,52,0,378,7.4,18.8,0.39299999999999996,0.4,1.5,0.273,7.0,17.3,0.40299999999999997,3.6,4.5,0.813,3.3,6.4,9.8,2.5,1.4,0.8,4.3,8.5,18.8,,89,109
Gary Leonard,22,22,0,127,5.4,12.9,0.419,0.0,0.4,0.0,5.4,12.5,0.433,2.5,5.8,0.429,4.2,7.1,11.2,0.4,1.2,3.7,3.3,10.8,13.3,,84,106
Brad Sellers,27,14,0,113,8.9,26.1,0.33899999999999997,0.0,0.9,0.0,8.9,25.2,0.35200000000000004,4.2,5.6,0.75,3.7,5.1,8.9,0.5,2.8,1.4,5.6,5.1,21.9,,75,107
Adrian Branch,26,11,0,91,14.5,35.3,0.41,0.6,0.6,1.0,13.9,34.8,0.4,8.1,12.7,0.636,4.6,7.0,11.6,2.3,3.5,0.0,4.6,8.1,37.6,,94,105
Steve Johnson,32,4,0,17,0.0,6.2,0.0,0.0,0.0,,0.0,6.2,0.0,0.0,0.0,,0.0,9.3,9.3,3.1,0.0,0.0,18.6,12.4,0.0,,6,110
