PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Sherman Douglas,23,81,66,2470,8.9,18.0,0.494,0.1,0.6,0.161,8.8,17.5,0.505,4.3,6.3,0.687,1.3,2.6,4.0,11.9,2.8,0.2,4.7,3.6,22.2,,106,110
Rony Seikaly,24,74,72,2409,9.6,19.1,0.502,0.0,0.0,0.0,9.6,19.1,0.503,5.1,8.5,0.594,5.0,10.1,15.1,1.5,1.5,2.4,4.7,5.1,24.2,,99,105
Glen Rice,22,77,60,2311,9.7,22.0,0.439,0.3,1.4,0.24600000000000002,9.3,20.6,0.452,1.9,2.6,0.7340000000000001,2.1,5.2,7.2,2.8,1.4,0.6,2.3,4.1,21.6,,98,110
Kevin Edwards,24,78,54,2211,8.5,20.6,0.41200000000000003,0.2,0.6,0.3,8.3,20.0,0.41600000000000004,3.0,3.9,0.76,1.7,4.4,6.1,5.4,2.7,0.7,3.9,3.2,20.2,,92,108
Billy Thompson,26,79,45,2142,8.3,16.1,0.516,0.0,0.1,0.5,8.3,16.0,0.516,2.6,4.1,0.622,5.3,6.9,12.2,3.7,1.2,2.0,3.5,5.3,19.2,,105,108
Grant Long,23,81,31,1856,6.6,13.6,0.483,0.0,0.1,0.0,6.6,13.5,0.486,4.4,6.2,0.7140000000000001,4.0,6.3,10.3,2.5,2.3,1.0,3.6,7.7,17.6,,102,107
Tellis Frank,24,77,39,1762,7.5,16.4,0.45799999999999996,0.0,0.0,,7.5,16.4,0.45799999999999996,4.8,6.3,0.765,4.1,6.3,10.4,2.3,1.4,0.7,3.6,7.6,19.8,,101,109
Rory Sparrow,31,82,25,1756,5.7,13.8,0.41200000000000003,0.2,1.1,0.2,5.5,12.7,0.43,1.6,2.1,0.7659999999999999,1.0,2.7,3.7,8.1,1.3,0.1,2.7,3.8,13.2,,98,113
Terry Davis,22,63,9,884,6.6,14.1,0.466,0.0,0.1,0.0,6.6,14.0,0.467,2.9,4.7,0.621,5.0,7.3,12.3,1.3,1.3,1.5,3.7,9.2,16.0,,95,108
Jon Sundvold,28,63,2,867,8.1,19.9,0.408,2.4,5.5,0.44,5.7,14.4,0.395,2.4,2.9,0.846,0.8,3.1,3.9,5.6,1.4,0.0,2.9,3.8,21.0,,103,112
Scott Haffner,23,43,6,559,7.5,18.4,0.406,0.3,1.8,0.14300000000000002,7.2,16.7,0.434,1.4,2.1,0.68,0.6,3.7,4.3,6.8,1.1,0.2,2.8,4.5,16.7,,93,112
Pat Cummings,33,37,1,391,9.4,19.3,0.484,0.0,0.0,,9.4,19.3,0.484,2.6,4.5,0.568,3.4,7.9,11.3,1.6,1.5,0.5,3.9,7.3,21.3,,94,108
Jim Rowinski,29,14,0,112,5.9,13.6,0.43799999999999994,0.0,0.0,,5.9,13.6,0.43799999999999994,9.3,11.0,0.846,7.2,5.1,12.3,2.1,0.4,0.8,4.2,8.1,21.2,,112,112
