PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Hakeem Olajuwon,27,82,82,3124,12.2,24.4,0.501,0.0,0.1,0.16699999999999998,12.2,24.3,0.502,5.8,8.1,0.713,4.5,12.9,17.5,3.6,2.6,5.7,4.8,4.8,30.3,,104,93
Otis Thorpe,27,82,82,2947,8.8,16.1,0.5479999999999999,0.0,0.2,0.0,8.8,15.9,0.5539999999999999,4.9,7.2,0.688,4.2,7.7,11.8,4.2,1.1,0.4,3.7,4.3,22.6,,112,105
Buck Johnson,26,82,82,2832,8.4,17.1,0.495,0.0,0.3,0.11800000000000001,8.4,16.8,0.501,3.4,4.5,0.759,1.9,4.5,6.4,4.2,1.7,1.0,2.8,5.4,20.4,,107,105
Sleepy Floyd,29,82,73,2630,6.5,14.5,0.451,1.6,4.2,0.38,4.9,10.3,0.48,3.4,4.2,0.8059999999999999,0.8,2.7,3.6,10.8,1.7,0.2,3.7,2.9,18.0,,111,107
Mitchell Wiggins,30,66,52,1852,10.7,21.9,0.488,0.0,0.1,0.0,10.7,21.8,0.489,4.9,6.1,0.81,3.4,3.9,7.3,2.7,2.2,0.0,2.2,4.2,26.2,,112,106
Larry Smith,32,74,0,1300,3.7,7.8,0.474,0.0,0.1,0.0,3.7,7.7,0.479,0.7,2.0,0.364,6.6,9.9,16.5,2.5,2.0,1.0,2.6,7.4,8.1,,100,101
Mike Woodson,31,61,11,972,7.8,19.8,0.395,0.6,2.0,0.293,7.2,17.8,0.40700000000000003,3.0,4.2,0.721,1.2,3.1,4.3,3.2,2.1,0.5,2.4,4.9,19.2,,94,106
John Lucas,36,49,18,938,5.5,14.7,0.375,1.3,4.4,0.299,4.2,10.3,0.40700000000000003,2.1,2.8,0.764,1.0,3.6,4.6,12.0,2.3,0.1,4.3,3.0,14.5,,97,106
Anthony Bowie,26,66,0,918,6.2,15.1,0.406,0.3,1.1,0.28600000000000003,5.8,14.1,0.415,2.1,2.8,0.741,1.9,4.2,6.1,5.0,2.2,0.3,3.0,4.1,14.7,,93,105
Vernon Maxwell,24,30,10,869,7.8,17.5,0.442,0.7,2.9,0.245,7.0,14.6,0.48100000000000004,4.2,6.3,0.664,0.8,3.9,4.8,8.2,2.3,0.3,3.9,3.8,20.4,,101,105
Derrick Chievous,22,41,0,492,8.7,17.2,0.506,0.3,0.8,0.375,8.4,16.4,0.512,5.9,8.4,0.701,2.7,4.5,7.2,2.6,2.2,0.4,3.9,5.7,23.5,,105,105
Byron Dinkins,22,33,0,362,5.8,14.3,0.40399999999999997,0.1,1.2,0.111,5.6,13.1,0.43,3.4,3.9,0.867,1.7,3.5,5.2,9.8,2.5,0.3,4.9,3.9,15.1,,95,105
Adrian Caldwell,23,51,0,331,6.0,10.9,0.5529999999999999,0.0,0.0,,6.0,10.9,0.5529999999999999,1.9,4.0,0.46399999999999997,5.2,10.5,15.6,1.0,1.6,2.6,4.6,9.9,13.9,,91,100
Tim McCormick,27,18,0,116,4.1,11.9,0.345,0.0,0.0,,4.1,11.9,0.345,4.1,7.8,0.526,3.3,7.8,11.0,1.2,1.2,0.4,4.1,9.8,12.3,,78,104
Lewis Lloyd,30,19,0,113,12.2,21.4,0.569,0.0,0.0,,12.2,21.4,0.569,3.8,6.7,0.563,3.4,4.2,7.6,4.6,1.3,0.0,6.7,3.8,28.1,,97,107
Chuck Nevitt,30,3,0,9,10.5,10.5,1.0,0.0,0.0,,10.5,10.5,1.0,0.0,0.0,,0.0,15.8,15.8,5.3,0.0,5.3,10.5,15.8,21.1,,84,96
