PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Fat Lever,29,79,79,2832,9.1,20.6,0.44299999999999995,0.6,1.4,0.414,8.6,19.2,0.445,4.4,5.4,0.804,3.7,8.1,11.8,8.3,2.7,0.2,2.5,2.8,23.2,,111,104
Michael Adams,27,79,74,2690,6.7,16.7,0.402,2.7,7.3,0.366,4.1,9.4,0.431,4.5,5.3,0.85,0.8,3.0,3.8,8.4,2.0,0.1,2.4,2.3,20.7,,114,109
Alex English,36,80,80,2211,13.1,26.6,0.491,0.0,0.1,0.4,13.0,26.5,0.491,3.3,3.8,0.88,2.5,3.4,5.9,4.6,1.1,0.5,1.9,2.7,29.5,,110,110
Blair Rasmussen,27,81,55,1995,10.2,20.4,0.49700000000000005,0.0,0.0,0.0,10.2,20.4,0.498,2.5,3.1,0.828,4.0,9.6,13.6,1.9,0.9,2.4,1.7,6.8,22.9,,110,105
Walter Davis,35,69,0,1635,13.8,28.8,0.48100000000000004,0.2,1.3,0.13,13.7,27.5,0.49700000000000005,5.8,6.3,0.912,1.3,3.7,5.0,4.3,1.6,0.3,2.8,4.5,33.6,,107,109
Bill Hanzlik,32,81,0,1605,5.1,11.2,0.452,0.2,0.9,0.19399999999999998,4.9,10.4,0.474,3.9,5.2,0.743,1.9,4.0,5.9,5.3,2.2,0.8,2.5,7.1,14.2,,107,107
Todd Lichti,23,79,4,1326,8.6,17.7,0.486,0.0,0.5,0.0,8.6,17.2,0.5,4.5,6.0,0.747,1.7,3.5,5.2,4.0,1.9,0.4,3.3,5.0,21.6,,103,108
Danny Schayes,30,53,22,1194,6.2,12.6,0.494,0.0,0.2,0.0,6.2,12.4,0.5,8.6,10.1,0.852,4.5,8.6,13.0,2.3,1.6,1.7,2.7,7.6,21.0,,122,105
Tim Kempton,26,71,14,1061,6.6,13.4,0.49,0.0,0.0,0.0,6.6,13.3,0.49200000000000005,3.3,4.9,0.675,2.2,7.2,9.4,5.1,1.3,0.4,3.4,6.2,16.4,,101,107
Jerome Lane,23,67,46,956,6.9,14.7,0.469,0.0,0.2,0.0,6.9,14.5,0.47700000000000004,2.1,5.7,0.36700000000000005,6.9,10.3,17.2,5.0,2.5,0.8,4.0,9.0,15.9,,96,102
Eddie Hughes,29,60,7,892,4.2,10.3,0.41100000000000003,1.0,2.5,0.408,3.2,7.8,0.41200000000000003,1.2,1.7,0.6759999999999999,0.8,2.8,3.6,5.9,2.5,0.1,2.0,4.4,10.7,,101,108
Joe Barry Carroll,31,30,27,719,9.7,22.4,0.43200000000000005,0.0,0.0,,9.7,22.4,0.43200000000000005,3.3,4.4,0.743,3.2,9.0,12.2,3.4,1.8,3.7,4.9,4.4,22.7,,88,102
T.R. Dunn,34,65,2,657,3.0,6.7,0.45399999999999996,0.0,0.1,0.0,3.0,6.6,0.46299999999999997,1.8,2.7,0.667,3.9,5.7,9.6,3.0,2.8,0.3,1.3,4.6,7.9,,113,105
Mike Higgins,22,5,0,32,4.3,11.4,0.375,0.0,0.0,,4.3,11.4,0.375,10.0,11.4,0.875,1.4,2.8,4.3,2.8,1.4,0.0,1.4,1.4,18.5,,122,110
