SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1990,29,UTA,Karl Malone,26,82,82,3122,14.6,26.0,0.56,0.3,0.7,0.37,14.4,25.3,0.57,11.1,14.6,0.76,3.7,10.9,14.6,3.6,1.9,0.8,4.9,4.1,40.6,,118,102
1990,29,UTA,John Stockton,27,78,78,2915,8.1,15.7,0.51,0.8,1.9,0.42,7.3,13.8,0.53,6.1,7.4,0.82,1.0,2.6,3.5,19.4,3.5,0.3,4.7,4.0,23.0,,124,105
1990,29,UTA,Thurl Bailey,28,82,33,2583,9.1,18.9,0.48,0.0,0.2,0.0,9.1,18.7,0.48,4.3,5.5,0.78,2.2,5.7,7.9,2.6,0.6,1.9,2.7,3.4,22.5,,105,108
1990,29,UTA,Mark Eaton,33,82,82,2281,3.5,6.6,0.53,0.0,0.0,,3.5,6.6,0.53,1.7,2.6,0.67,3.7,9.4,13.2,0.9,0.7,4.4,1.6,5.2,8.7,,111,102
1990,29,UTA,Bob Hansen,29,81,81,2174,6.1,13.1,0.47,1.2,3.5,0.35,4.8,9.5,0.51,0.8,1.5,0.52,1.5,3.7,5.3,3.4,1.2,0.3,1.8,4.5,14.2,,105,109
1990,29,UTA,Blue Edwards,24,82,49,1889,7.6,14.9,0.51,0.2,0.8,0.3,7.3,14.1,0.52,3.9,5.4,0.72,1.8,4.8,6.6,3.8,2.0,1.0,4.0,7.4,19.2,,101,106
1990,29,UTA,Darrell Griffith,31,82,1,1444,10.4,22.5,0.46,2.8,7.4,0.37,7.6,15.0,0.51,1.8,2.7,0.65,1.5,4.3,5.7,2.2,2.4,0.7,2.6,5.2,25.4,,103,106
1990,29,UTA,Mike Brown,26,82,0,1397,6.3,12.3,0.52,0.0,0.1,0.5,6.3,12.2,0.52,5.6,7.1,0.79,4.0,9.4,13.3,1.7,1.1,1.0,3.1,6.7,18.3,,112,105
1990,29,UTA,Delaney Rudd,27,77,2,850,6.5,15.2,0.43,0.9,3.3,0.29,5.6,11.9,0.47,2.1,3.1,0.66,0.7,2.5,3.2,10.4,1.3,0.1,5.2,4.8,16.0,,94,110
1990,29,UTA,Eric Leckner,23,77,0,764,8.2,14.5,0.56,0.0,0.0,,8.2,14.5,0.56,5.3,7.1,0.74,3.1,9.4,12.6,1.2,1.0,1.5,4.1,10.3,21.6,,106,104
1990,29,UTA,Eric Johnson,23,48,2,272,3.7,15.4,0.24,0.2,1.1,0.17,3.5,14.3,0.24,2.4,3.1,0.76,1.5,3.7,5.1,11.8,3.1,0.4,4.8,9.0,9.9,,77,105
1990,29,UTA,Jose Ortiz,26,13,0,64,14.8,32.8,0.45,0.8,1.6,0.5,14.0,31.2,0.45,2.3,3.9,0.6,6.2,5.5,11.7,5.5,1.6,0.8,3.9,11.7,32.8,,100,106
1990,29,UTA,Raymond Brown,24,16,0,56,7.1,25.0,0.29,0.0,0.0,,7.1,25.0,0.29,0.0,1.8,0.0,8.9,4.5,13.4,3.6,0.0,0.0,5.4,9.8,14.3,,70,111
1990,29,UTA,Nate Johnston,23,6,0,13,15.4,42.3,0.36,3.8,3.8,1.0,11.5,38.4,0.3,7.7,7.7,1.0,7.7,0.0,7.7,0.0,0.0,3.8,3.8,0.0,42.3,,97,111
1990,29,UTA,Jim Les,26,1,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,16.7,33.3,0.5,0.0,0.0,0.0,8.3,0.0,0.0,25.0,25.0,16.7,,50,113
