PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Isiah Thomas,28,81,81,2993,9.8,22.5,0.43799999999999994,0.7,2.3,0.309,9.1,20.2,0.45299999999999996,5.0,6.4,0.775,1.3,4.0,5.2,13.0,2.4,0.3,5.5,3.5,25.4,,104,104
Bill Laimbeer,32,81,81,2675,7.2,14.9,0.484,1.1,3.0,0.361,6.1,11.9,0.515,3.1,3.7,0.8540000000000001,3.2,11.7,14.8,3.3,1.1,1.6,1.9,5.3,18.7,,119,100
Joe Dumars,26,75,71,2578,10.0,20.9,0.48,0.4,1.1,0.4,9.6,19.8,0.485,5.9,6.5,0.9,1.2,3.0,4.2,7.3,1.2,0.0,2.9,2.5,26.3,,116,107
Dennis Rodman,28,82,43,2377,6.2,10.6,0.581,0.0,0.2,0.111,6.1,10.4,0.589,3.0,4.6,0.654,7.2,9.8,16.9,1.5,1.1,1.3,1.9,5.9,15.4,,125,101
James Edwards,34,82,70,2283,10.3,20.7,0.498,0.0,0.1,0.0,10.3,20.6,0.499,5.9,7.9,0.7490000000000001,2.5,5.2,7.7,1.4,0.5,0.8,3.0,6.6,26.5,,109,106
Mark Aguirre,30,78,40,2005,11.1,22.8,0.488,0.8,2.4,0.33299999999999996,10.3,20.4,0.506,4.9,6.4,0.7559999999999999,3.0,4.8,7.7,3.7,0.9,0.5,3.1,5.1,27.9,,111,106
Vinnie Johnson,33,82,12,1972,8.6,20.0,0.431,0.1,0.9,0.147,8.5,19.1,0.444,3.4,5.1,0.6679999999999999,2.8,3.8,6.6,6.6,1.8,0.3,3.2,3.7,20.7,,101,105
John Salley,25,82,12,1914,5.6,10.8,0.512,0.0,0.1,0.25,5.5,10.7,0.515,4.6,6.5,0.713,4.1,7.6,11.7,1.8,1.4,4.1,2.6,7.5,15.8,,113,100
Gerald Henderson,34,46,0,335,6.4,12.6,0.506,2.1,4.7,0.452,4.3,7.9,0.5379999999999999,1.5,2.0,0.769,1.2,3.5,4.7,9.3,1.2,0.3,2.4,5.5,16.4,,125,107
William Bedford,26,42,0,246,11.2,25.8,0.43200000000000005,0.2,1.2,0.16699999999999998,11.0,24.6,0.445,1.9,4.5,0.409,3.1,8.9,12.0,0.8,0.6,3.5,4.3,8.1,24.4,,85,101
Dave Greenwood,32,37,0,205,5.5,12.9,0.423,0.0,0.0,,5.5,12.9,0.423,4.0,7.2,0.552,6.0,13.4,19.4,3.0,1.0,2.2,4.0,9.9,14.9,,95,98
Scott Hastings,29,40,0,166,3.1,10.1,0.303,0.9,3.7,0.25,2.1,6.4,0.33299999999999996,5.8,6.7,0.8640000000000001,2.1,7.7,9.8,2.5,0.9,0.9,2.1,9.5,12.9,,106,103
Stan Kimbrough,23,10,0,50,7.1,16.3,0.43799999999999994,0.0,0.0,,7.1,16.3,0.43799999999999994,2.0,2.0,1.0,4.1,3.1,7.1,5.1,4.1,0.0,4.1,4.1,16.3,,97,101
Ralph Lewis,26,4,0,6,0.0,8.5,0.0,0.0,0.0,,0.0,8.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,0.0,,0,112
