PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Draymond Green,25,81,81,2808,5.1,10.5,0.49,1.3,3.3,0.38799999999999996,3.9,7.2,0.537,2.9,4.2,0.696,1.7,8.1,9.9,7.7,1.5,1.4,3.3,3.1,14.5
Stephen Curry,27,79,79,2700,10.7,21.3,0.504,5.4,11.8,0.45399999999999996,5.4,9.5,0.5660000000000001,4.8,5.3,0.9079999999999999,0.9,4.8,5.7,7.0,2.3,0.2,3.5,2.1,31.7
Klay Thompson,25,80,80,2666,8.8,18.7,0.47,3.7,8.8,0.425,5.1,9.9,0.51,2.6,3.0,0.873,0.5,3.7,4.1,2.2,0.8,0.7,1.9,2.1,23.9
Harrison Barnes,23,66,59,2042,5.2,11.2,0.466,1.4,3.8,0.38299999999999995,3.8,7.4,0.508,1.8,2.4,0.7609999999999999,1.4,4.4,5.7,2.1,0.7,0.2,1.0,2.4,13.6
Andre Iguodala,32,65,1,1732,3.7,7.6,0.478,1.1,3.2,0.35100000000000003,2.5,4.4,0.57,1.1,1.7,0.614,1.1,4.4,5.5,4.6,1.5,0.4,1.6,2.1,9.5
Shaun Livingston,30,78,3,1520,4.8,9.0,0.536,0.0,0.3,0.16699999999999998,4.8,8.7,0.5479999999999999,1.9,2.2,0.86,1.0,3.0,4.0,5.6,1.4,0.6,1.8,3.3,11.6
Andrew Bogut,31,70,66,1451,4.3,6.9,0.627,0.0,0.0,1.0,4.3,6.9,0.626,0.6,1.2,0.48,3.0,9.2,12.2,4.0,0.8,2.8,2.1,5.5,9.3
Leandro Barbosa,33,68,0,1079,5.7,12.3,0.462,1.3,3.7,0.355,4.4,8.7,0.508,1.7,2.1,0.8390000000000001,0.9,3.0,3.9,2.7,1.5,0.3,1.8,3.6,14.4
Brandon Rush,30,72,25,1055,3.8,8.9,0.42700000000000005,2.2,5.4,0.414,1.6,3.5,0.447,0.6,1.0,0.643,0.7,5.5,6.2,1.9,0.7,0.8,1.1,1.9,10.4
Marreese Speights,28,72,0,832,8.5,19.7,0.43200000000000005,1.0,2.7,0.387,7.5,17.0,0.439,4.1,4.9,0.825,3.3,7.0,10.3,2.6,0.8,1.5,2.9,5.1,22.2
Festus Ezeli,26,46,13,770,5.8,10.7,0.5479999999999999,0.0,0.0,,5.8,10.7,0.5479999999999999,3.3,6.2,0.53,4.3,7.8,12.0,1.5,0.8,2.3,1.8,4.4,15.0
Ian Clark,24,66,1,578,5.5,12.6,0.441,1.9,5.2,0.35700000000000004,3.7,7.3,0.5,1.7,2.1,0.8240000000000001,0.8,3.4,4.2,4.0,1.1,0.8,2.7,3.6,14.7
James Michael McAdoo,23,41,1,262,6.2,11.5,0.536,0.1,0.3,0.5,6.0,11.3,0.537,3.6,6.7,0.531,4.1,3.8,8.0,2.3,1.4,1.1,2.2,5.4,16.1
Anderson Varejão,33,22,0,186,4.1,9.3,0.43799999999999994,0.0,0.0,,4.1,9.3,0.43799999999999994,3.1,5.6,0.552,2.5,7.2,9.7,2.9,1.0,1.0,1.2,6.8,11.2
Jason Thompson,29,28,1,179,4.0,8.4,0.47600000000000003,0.0,0.0,,4.0,8.4,0.47600000000000003,4.0,6.4,0.625,2.0,8.8,10.9,3.8,0.8,1.6,1.4,8.0,12.1
Kevon Looney,19,5,0,21,6.9,12.0,0.5710000000000001,1.7,3.4,0.5,5.1,8.6,0.6,0.0,0.0,,6.9,10.3,17.1,0.0,0.0,0.0,1.7,3.4,15.4
