PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Matt Barnes,35,76,45,2190,4.3,11.4,0.381,2.0,6.1,0.322,2.4,5.3,0.449,1.8,2.3,0.804,1.4,5.5,6.9,2.7,1.3,0.9,2.0,3.8,12.5
Zach Randolph,34,68,53,2016,7.7,16.2,0.475,0.1,0.5,0.231,7.6,15.7,0.48200000000000004,3.1,3.9,0.7959999999999999,3.2,6.2,9.4,2.5,0.8,0.2,1.9,2.6,18.6
Marc Gasol,31,52,52,1791,6.6,14.2,0.46399999999999997,0.0,0.1,0.667,6.6,14.2,0.46299999999999997,4.1,4.9,0.8290000000000001,1.2,6.1,7.3,3.9,1.0,1.4,2.4,2.8,17.3
Mike Conley,28,56,56,1761,6.0,14.2,0.42200000000000004,1.6,4.4,0.363,4.4,9.8,0.449,3.9,4.7,0.8340000000000001,0.5,2.8,3.4,7.0,1.4,0.3,1.7,2.0,17.5
Tony Allen,34,64,57,1620,4.8,10.4,0.45799999999999996,0.3,0.9,0.35700000000000004,4.4,9.5,0.46799999999999997,2.0,3.1,0.652,2.3,4.3,6.6,1.6,2.4,0.4,1.7,3.9,11.9
Jeff Green,29,53,31,1544,5.6,13.0,0.431,1.0,3.2,0.309,4.6,9.8,0.47,2.9,3.6,0.8,1.3,4.3,5.6,2.3,0.9,0.4,1.6,2.4,15.1
Courtney Lee,30,51,37,1489,4.6,10.1,0.45799999999999996,1.2,3.3,0.37,3.4,6.8,0.502,1.8,2.2,0.826,0.5,2.4,2.9,1.8,1.3,0.4,1.2,1.9,12.4
JaMychal Green,25,78,15,1446,5.7,12.3,0.465,0.4,1.1,0.33299999999999996,5.4,11.2,0.478,2.6,3.4,0.752,3.5,5.8,9.3,1.7,1.1,0.8,2.1,4.7,14.4
Mario Chalmers,29,55,7,1253,4.9,11.8,0.41700000000000004,1.3,4.0,0.326,3.6,7.9,0.46399999999999997,5.9,7.2,0.8270000000000001,0.7,3.4,4.1,6.1,2.3,0.3,2.9,4.7,17.1
Vince Carter,39,60,3,1005,4.8,12.3,0.38799999999999996,2.1,6.1,0.349,2.7,6.2,0.425,2.5,3.0,0.833,1.1,4.1,5.2,2.0,1.4,0.6,1.3,3.6,14.1
Lance Stephenson,25,26,3,692,7.6,16.0,0.474,0.6,1.6,0.355,7.0,14.4,0.48700000000000004,3.4,4.2,0.815,1.1,4.9,6.0,3.8,1.0,0.3,2.4,2.9,19.2
Ryan Hollins,31,32,9,412,3.9,6.3,0.625,0.0,0.0,,3.9,6.3,0.625,2.3,3.7,0.619,3.5,4.1,7.6,0.9,0.5,1.7,1.8,5.1,10.1
Jarell Martin,21,27,0,380,5.1,11.0,0.466,0.0,0.2,0.0,5.1,10.8,0.474,4.3,5.9,0.726,3.7,4.5,8.1,1.4,0.8,0.7,1.8,5.5,14.5
P.J. Hairston,23,18,9,375,4.4,12.7,0.348,1.5,6.6,0.23199999999999998,2.9,6.0,0.47600000000000003,1.5,2.1,0.727,0.7,3.7,4.4,0.9,0.8,0.4,1.6,3.0,11.9
Chris Andersen,37,20,14,366,3.3,6.1,0.5479999999999999,0.2,0.9,0.222,3.1,5.2,0.604,2.2,3.1,0.688,3.2,5.5,8.8,0.9,1.4,1.0,0.7,2.5,9.0
Jordan Farmar,29,12,10,291,5.2,12.4,0.42,2.0,5.6,0.35600000000000004,3.2,6.8,0.473,1.2,1.2,1.0,0.5,2.6,3.1,4.6,1.9,0.2,2.2,2.7,13.6
Xavier Munford,23,14,0,244,4.7,11.4,0.41600000000000004,1.3,3.4,0.391,3.4,8.0,0.426,1.0,2.1,0.5,0.4,4.1,4.6,3.2,1.9,0.4,2.2,3.7,11.8
Ray McCallum,24,10,3,219,4.6,13.0,0.354,1.6,4.3,0.385,3.0,8.7,0.34,0.5,0.8,0.6,0.3,2.3,2.6,4.4,1.2,0.5,2.1,2.5,11.3
Brandan Wright,28,12,2,212,5.9,8.8,0.6729999999999999,0.0,0.0,,5.9,8.8,0.6729999999999999,2.2,4.1,0.542,2.4,4.9,7.3,1.0,0.8,2.5,1.7,3.6,14.1
Briante Weber,23,6,4,166,2.8,8.2,0.342,0.0,1.1,0.0,2.8,7.2,0.39399999999999996,0.7,0.9,0.75,1.7,3.5,5.2,4.3,2.0,0.7,2.0,2.4,6.3
Beno Udrih,33,8,0,120,6.0,13.8,0.435,1.2,3.3,0.364,4.8,10.5,0.457,0.9,0.9,1.0,0.6,2.1,2.7,7.8,0.9,0.3,3.3,3.3,14.1
Russ Smith,24,15,0,66,3.8,12.0,0.318,0.5,2.7,0.2,3.3,9.3,0.353,4.4,7.1,0.615,0.5,4.4,4.9,6.0,2.7,0.5,3.8,2.7,12.5
Alex Stepheson,28,4,0,61,4.7,15.3,0.308,0.0,0.0,,4.7,15.3,0.308,2.4,5.9,0.4,10.6,4.7,15.3,1.2,0.6,1.8,0.0,4.7,11.8
Elliot Williams,26,5,0,45,1.6,8.0,0.2,0.8,3.2,0.25,0.8,4.8,0.16699999999999998,2.4,3.2,0.75,0.8,2.4,3.2,3.2,0.0,0.0,0.8,1.6,6.4
James Ennis,25,10,0,40,3.6,11.7,0.308,1.8,7.2,0.25,1.8,4.5,0.4,5.4,9.0,0.6,3.6,2.7,6.3,1.8,3.6,1.8,1.8,0.9,14.4
Jordan Adams,21,2,0,15,4.8,14.4,0.33299999999999996,0.0,2.4,0.0,4.8,12.0,0.4,7.2,12.0,0.6,0.0,4.8,4.8,7.2,7.2,0.0,4.8,4.8,16.8
