SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,3,BRK,Brook Lopez,27,73,73,2457,8.7,17.0,0.51,0.0,0.2,0.14,8.6,16.7,0.52,4.6,5.9,0.79,3.0,5.4,8.4,2.2,0.8,1.8,2.6,3.2,22.0
2016,3,BRK,Thaddeus Young,27,73,73,2407,7.4,14.4,0.51,0.1,0.4,0.23,7.3,14.0,0.52,1.6,2.4,0.64,2.6,7.2,9.9,2.0,1.7,0.6,2.0,2.7,16.5
2016,3,BRK,Bojan BogdanoviA,26,79,39,2115,5.5,12.7,0.43,2.2,5.8,0.38,3.3,7.0,0.47,1.9,2.2,0.83,0.6,3.7,4.3,1.7,0.5,0.1,2.0,2.0,15.1
2016,3,BRK,Joe Johnson,34,57,57,1934,4.6,11.3,0.41,1.6,4.3,0.37,3.0,7.1,0.43,1.7,2.0,0.85,0.6,3.5,4.2,4.3,0.7,0.0,2.2,1.9,12.5
2016,3,BRK,Shane Larkin,23,78,17,1751,4.6,10.3,0.44,0.8,2.2,0.36,3.8,8.1,0.46,1.7,2.2,0.78,0.6,3.1,3.7,7.0,2.0,0.2,3.0,2.5,11.6
2016,3,BRK,Wayne Ellington,28,76,41,1615,4.9,12.5,0.39,2.1,6.0,0.36,2.7,6.5,0.42,1.2,1.4,0.86,0.4,3.4,3.9,1.9,1.1,0.1,1.0,1.8,13.1
2016,3,BRK,Donald Sloan,28,61,33,1318,4.2,9.6,0.44,1.0,2.7,0.38,3.2,6.9,0.46,2.1,2.8,0.75,0.5,4.3,4.7,7.3,0.9,0.1,2.2,2.0,11.6
2016,3,BRK,Jarrett Jack,32,32,32,1027,4.9,12.5,0.39,1.1,3.6,0.3,3.8,9.0,0.43,3.5,3.9,0.89,0.3,4.5,4.8,8.3,1.2,0.2,3.3,2.7,14.4
2016,3,BRK,Markel Brown,24,62,6,982,4.7,11.8,0.39,1.4,4.4,0.31,3.3,7.4,0.44,2.6,3.4,0.76,0.8,3.6,4.5,3.3,1.4,0.5,2.0,3.4,13.3
2016,3,BRK,Thomas Robinson,24,71,7,917,5.1,11.4,0.45,0.0,0.0,0.0,5.1,11.4,0.45,1.8,4.3,0.43,5.3,8.8,14.1,1.8,1.5,1.4,2.7,4.4,12.1
2016,3,BRK,Andrea Bargnani,30,46,0,634,7.2,15.8,0.46,0.2,0.9,0.19,7.0,14.9,0.47,2.7,3.2,0.82,1.6,3.9,5.5,1.0,0.2,0.5,1.5,3.5,17.3
2016,3,BRK,Rondae Hollis-Jefferson,21,29,17,615,3.7,8.1,0.46,0.2,0.8,0.29,3.5,7.3,0.48,2.2,3.0,0.71,2.3,6.7,9.0,2.5,2.3,0.9,1.5,3.6,9.8
2016,3,BRK,Sean Kilpatrick,26,23,0,534,7.8,16.8,0.46,2.4,6.5,0.36,5.4,10.2,0.53,3.6,4.0,0.9,0.7,2.7,3.4,1.8,0.7,0.1,1.8,2.0,21.4
2016,3,BRK,Willie Reed,25,39,2,426,6.4,11.2,0.57,0.0,0.0,,6.4,11.2,0.57,2.5,4.6,0.55,4.1,6.2,10.3,0.8,0.5,2.5,1.4,4.0,15.4
2016,3,BRK,Sergey Karasev,22,40,5,399,2.7,6.7,0.4,1.0,3.3,0.3,1.7,3.3,0.51,2.3,2.5,0.93,0.7,4.5,5.2,3.2,0.5,0.2,2.0,2.4,8.8
2016,3,BRK,Chris McCullough,20,24,4,362,4.4,10.8,0.4,1.3,3.4,0.38,3.1,7.5,0.41,1.1,2.3,0.48,2.5,4.3,6.8,0.9,2.8,1.2,1.5,3.9,11.1
2016,3,BRK,Henry Sims,25,14,4,263,4.5,10.5,0.43,0.0,0.0,,4.5,10.5,0.43,3.4,4.1,0.83,2.9,7.0,9.9,1.2,1.2,1.9,1.6,5.1,12.5
